0.9957	0.8326	0.5526	0.9705	0.7236	0.6818	0.6385	0.7976	0.5924	0.9637	0.6209	0.3292	0.8347	0.7402	0.6698	0.8424	0.0747	0.3498	0.8908	0.7998
0.0000	0.4260	0.1929	0.5613	0.5101	0.5264	1.0000	0.6865	0.5208	0.2407	0.5738	0.6581	0.5307	0.1007	0.0479	0.5444	0.7279	0.2195	0.1987	1.0000
0.2480	0.4309	0.8141	0.4818	0.5256	0.8332	0.3375	0.2702	0.7449	0.2149	0.5229	0.2639	0.8245	0.0000	0.2692	0.7233	0.3866	0.6052	0.4149	0.4752
1.0000	0.5764	0.0000	1.0000	1.0000	0.3006	0.8375	0.6462	0.5896	0.6409	0.8469	0.3730	0.4253	1.0000	1.0000	0.7239	0.3989	0.6313	0.6312	0.4412
0.5393	0.5222	0.3054	0.3840	0.3603	0.3709	0.0000	0.0557	0.6765	0.2626	0.1392	1.0000	0.5585	0.9002	0.5952	1.0000	1.0000	0.3364	0.6052	0.3548
0.5552	0.4451	0.5422	0.3996	0.7600	0.5897	0.0000	0.4528	0.6961	0.6670	0.3673	0.1403	0.6824	0.0798	0.3867	1.0000	0.0000	0.5042	0.0000	0.1700
0.0560	0.7545	0.7259	0.3664	0.1910	0.5473	0.6345	0.5021	0.9436	0.9831	0.4486	0.4121	0.6492	1.0000	0.0000	0.7031	1.0000	0.4419	0.5995	0.3928
0.2154	0.7610	0.4039	0.6894	0.2993	0.8448	0.3557	0.1155	0.1823	0.5710	0.4731	0.9079	0.0000	0.8550	1.0000	0.8036	0.1661	0.4653	0.4269	1.0000
0.5153	0.8500	0.2480	0.5628	1.0000	0.5861	1.0000	0.7135	0.8700	0.2878	0.4534	0.9033	0.4332	0.6397	0.3528	0.0000	1.0000	0.4076	0.5019	0.0000
0.0157	0.5934	0.5582	1.0000	0.9475	0.1609	0.8101	0.0000	0.5756	0.4664	0.9609	1.0000	0.5776	0.5530	0.5989	0.3986	0.8603	0.5004	1.0000	0.3111
0.4221	0.6337	0.4789	0.4997	1.0000	0.4316	0.1372	0.4136	0.4176	0.5467	0.4260	0.7601	0.2138	1.0000	0.5585	0.5068	0.0000	0.3801	0.5536	0.5416
0.5220	0.6407	0.4994	0.4866	1.0000	0.4316	0.0000	0.6609	0.5307	1.0000	0.5148	0.9786	0.9943	0.4914	0.5040	0.4131	1.0000	0.5040	0.4227	0.4583
0.4914	0.0742	0.6664	0.9771	0.4497	0.4316	0.2567	0.0000	0.3778	0.5777	0.0000	0.0000	0.2639	0.4196	0.6950	1.0000	0.2492	0.7619	0.5893	0.7797
0.8288	0.4576	0.4182	0.4988	0.0501	0.5986	0.3664	0.2917	0.4583	0.1586	0.7603	0.4034	0.0742	0.5726	0.5404	0.4713	0.6941	0.5175	0.6574	0.5106
0.3835	0.5114	0.5645	0.5450	0.0000	1.0000	0.4333	1.0000	0.5029	0.5655	0.5649	0.3526	0.5479	0.6109	0.0504	0.5085	0.3466	0.1507	0.5248	0.6664
0.2109	0.4203	0.4817	0.7805	1.0000	0.4697	0.4333	0.0000	0.0000	0.6024	0.4804	0.3240	0.1889	0.5454	0.0458	0.4825	0.5601	0.8141	0.5945	0.2424
0.0000	0.6623	0.4456	0.3796	0.2253	0.5465	0.3375	0.0000	0.6368	1.0000	0.0941	0.5663	0.5375	0.4391	0.0000	0.0000	0.4425	0.5576	0.4596	0.3957
0.5884	0.3184	0.5857	0.1286	0.7787	0.4406	0.4319	0.0750	0.5378	0.4313	0.4728	0.4468	0.7694	0.4691	0.4244	0.8791	0.1047	0.4746	0.5476	0.6209
1.0000	0.5452	0.4036	0.4822	0.4375	0.6426	0.1224	0.3077	0.4760	0.5424	0.5660	0.5428	0.6313	0.0000	0.3325	0.4093	0.4546	1.0000	0.2973	0.5036
0.3343	0.9063	0.1021	0.5901	0.7111	0.4124	0.4147	0.7415	0.5671	0.6517	0.0000	0.4158	1.0000	1.0000	0.5229	0.5661	0.5786	0.0000	0.4731	0.5296
1.0000	0.3622	0.5551	0.4552	0.0000	1.0000	0.3530	0.4904	0.6023	0.0000	0.6284	0.6089	0.5216	0.5962	0.4650	0.4904	0.4437	0.5284	0.4731	0.5595
0.4977	0.4402	0.4872	0.0000	0.6051	0.5495	0.4528	0.4520	1.0000	0.3354	0.5746	0.5095	0.6611	0.5045	0.4925	0.5599	0.4437	0.4842	0.4731	0.6400
0.5151	0.4396	0.4872	0.6664	0.7247	0.5997	0.5703	0.6525	0.0000	0.8832	0.4496	0.6692	0.6745	0.4285	0.4089	0.5786	0.4437	1.0000	0.2579	0.3249
0.6470	0.4370	0.8441	0.8508	0.5661	0.5348	0.7012	0.4414	0.3983	0.5192	0.6832	0.6169	0.5303	0.4238	0.4894	0.5786	0.4226	0.3588	0.4257	0.5609
0.4811	0.4371	0.2836	0.4870	0.5661	0.6241	1.0000	0.5855	0.4906	0.5303	0.4334	0.5119	0.4044	0.4173	0.6326	0.9007	0.4956	0.4718	0.5289	0.5609
