0.8827	0.1303	0.0823	0.8620	0.5796	0.6480	0.8111	0.4727	0.7629	0.1702	0.9810	0.4996	0.7363	0.7589	0.2659	0.5984	0.0836	0.8147	0.4148	0.2915
0.0000	0.4779	1.0000	0.1657	0.1877	0.4084	0.9425	0.6663	0.3263	0.5125	0.8693	0.5140	0.5141	0.1259	0.0000	0.1759	0.2435	0.3402	0.5895	0.6248
0.0626	0.5852	0.2116	0.9353	0.6555	0.4632	0.6463	0.3551	0.4848	0.5125	0.0000	0.3100	0.2542	0.6551	0.4028	0.3675	0.9279	0.3402	0.4205	0.4088
0.5185	0.5852	0.4265	0.5570	0.6555	0.7349	0.4489	0.6511	0.4848	0.5125	0.8835	0.6834	0.6386	0.6551	0.4985	0.7363	0.6850	0.4856	0.4671	0.4088
0.2612	0.5852	0.4172	0.5666	0.6555	0.3397	0.2685	0.7237	0.3457	0.4237	0.4029	0.1461	0.5740	0.6551	0.1945	0.3038	0.5188	0.2846	0.3971	0.4088
0.5833	0.3515	0.4172	0.0000	0.5009	0.3435	0.4872	0.6814	0.3457	0.4237	0.2707	0.5080	0.5740	0.6551	0.4223	0.2625	0.0000	1.0000	1.0000	0.4972
0.2151	0.4884	0.4172	0.2064	0.5009	0.3435	0.4890	1.0000	0.6368	0.4237	0.4267	0.5054	0.5808	0.3319	0.8671	0.1969	0.4263	1.0000	0.1418	0.2901
0.3367	0.0000	0.4172	0.0000	0.5009	0.2786	0.4890	0.5794	0.0000	0.4237	0.4267	0.4918	0.5062	0.0000	0.0000	1.0000	0.4263	0.4426	0.4184	0.6437
0.4321	1.0000	0.4172	0.5430	0.5009	0.3578	0.4890	1.0000	0.2851	0.4237	0.4267	0.5845	0.5062	0.6201	0.0000	0.2594	0.4263	0.4215	0.6400	0.2174
0.1870	0.2856	0.4173	0.5675	0.5009	0.3578	0.2762	0.5044	1.0000	0.4237	0.4267	0.4240	0.5062	0.1988	0.7275	0.6312	0.7513	0.0000	0.5774	0.1358
0.0000	1.0000	0.4173	0.5675	0.5009	0.5869	0.7498	0.3396	0.6565	0.4237	0.4267	0.0000	0.5062	0.5815	1.0000	0.5006	1.0000	0.8159	0.5111	0.4356
0.0000	0.8834	0.4173	0.5675	0.4912	0.5869	1.0000	0.5196	0.6565	0.4237	0.4267	0.4934	0.5062	0.5675	0.6700	0.5006	0.3664	0.4669	0.7396	0.4325
0.0000	0.6649	0.4173	0.5675	0.4912	0.3645	0.0000	0.0000	0.6565	0.4237	0.4267	0.7300	0.5062	1.0000	0.0000	0.5006	0.0000	0.5657	0.4195	0.4194
0.0000	0.3537	0.4173	0.3457	0.6409	0.2617	0.3729	0.4238	0.2788	0.4237	0.4267	0.4696	0.4334	0.3260	0.5847	0.5006	0.0325	0.4145	0.2508	0.4869
0.3563	0.0000	0.4173	0.4249	0.6409	0.0000	0.5890	0.5264	1.0000	0.4237	0.4267	1.0000	0.5018	1.0000	1.0000	0.5006	0.5701	0.4145	1.0000	0.4396
0.1320	0.5025	0.4173	1.0000	0.6568	0.3340	0.2718	0.6693	0.2911	0.4237	0.4267	0.4243	0.5018	0.8086	0.5165	0.5006	0.4246	0.4750	0.4387	1.0000
0.3429	0.5025	0.4173	0.3427	0.4972	0.7276	0.4998	0.6693	0.0938	0.4237	0.4267	0.3283	0.5018	0.4077	0.7306	0.5006	0.4246	0.8172	0.3299	0.6484
0.4088	0.5025	0.4173	0.5008	0.1287	0.5016	0.5516	0.6732	0.4201	0.4237	0.4267	0.4260	0.5018	0.4077	0.5660	0.5006	0.4246	0.7230	0.0000	0.6596
0.4088	0.5025	0.4173	0.3966	0.5017	0.0935	0.6695	0.4163	0.3627	0.4237	0.4267	0.7226	0.5018	0.5091	0.6508	0.5006	0.4246	0.0000	0.0000	0.8125
0.4321	0.5025	0.4173	0.4182	0.4879	0.2693	0.5886	0.4163	1.0000	0.4237	0.4267	0.1318	0.5018	0.5643	0.7985	0.6034	0.4246	1.0000	0.3576	0.4265
0.4321	0.5025	0.4173	0.0000	0.2869	0.5900	0.6335	0.4163	0.7346	0.4237	0.4267	0.7248	0.5018	0.5643	0.8569	0.8710	0.4246	0.3536	0.4854	0.7282
0.4321	0.5025	0.4173	0.5159	0.7228	0.5900	0.5774	0.4149	0.7346	0.4237	0.4267	0.3444	0.5018	0.7267	0.4160	0.5063	0.4246	0.2635	0.2808	0.7257
0.4321	0.5697	0.4173	0.5159	0.7228	0.5900	0.5713	0.5754	0.9240	0.4237	0.4267	0.4085	0.5018	0.7267	0.4160	0.4309	0.4246	0.5680	0.2808	0.3382
0.4321	0.5697	0.4173	0.5096	0.3621	0.5900	0.8110	0.5754	0.8752	0.4237	0.4267	0.4085	0.5018	0.3365	0.0000	0.4309	0.5687	0.3290	0.3471	0.3382
0.5772	0.5697	0.4173	0.4217	0.3621	0.4894	0.4965	0.5754	0.4177	0.4237	0.5066	0.3487	0.5018	0.6503	0.4925	0.4309	0.3583	0.5509	0.4246	0.3382
0.5772	0.5697	0.4173	0.4207	0.3460	0.5765	0.4965	0.5754	0.2726	0.4237	0.5066	0.2604	0.5018	0.2073	0.4925	0.3635	1.0000	0.0000	0.4246	0.4224
0.6465	0.5697	0.4173	0.4207	0.3460	0.5765	0.3360	0.5754	0.5815	0.4237	0.5066	0.4425	0.5018	0.0000	0.4325	0.2942	0.4144	0.4076	0.5702	0.4224
0.6465	0.5697	0.4173	0.5770	0.3460	0.5765	0.5713	0.5754	0.5815	0.4237	0.5066	0.5153	0.5018	0.5815	0.7223	0.4333	0.5740	0.6330	0.4976	0.4224
0.6465	0.5697	0.4173	0.5770	0.3460	0.5765	0.5713	0.5754	0.4406	0.4237	0.5066	0.2673	0.5018	0.7212	0.5772	0.8518	0.5922	0.2348	0.4976	0.4224
0.6465	0.5697	0.4173	0.5770	0.3460	0.5765	0.5794	0.5754	0.8048	0.4237	0.5066	0.6604	0.5018	0.6487	0.5772	0.6440	0.5922	0.5193	0.4976	0.4224
0.4192	0.5697	0.4173	0.4165	0.4130	0.5765	0.5794	0.5754	0.4274	0.4237	0.5066	0.3420	0.5018	0.4176	0.5772	0.6440	0.6830	0.5681	0.4976	0.2745
0.4192	0.5697	0.4173	0.4165	0.4130	0.4176	0.5794	0.5754	0.4274	0.4237	0.5066	0.6655	0.5018	0.4176	0.5772	0.6440	0.2525	0.5681	0.4976	0.2745
0.4192	0.5697	0.4173	0.4165	0.5717	0.4176	0.5794	0.5754	0.4274	0.4237	0.5066	0.6411	0.5018	0.4176	0.5772	0.3811	0.0000	0.6566	0.4976	0.5870
0.4192	0.5697	0.4173	0.4165	0.5717	0.4176	0.5794	0.5754	0.4274	0.4237	0.5066	0.6562	0.5018	0.4176	0.5772	0.1096	0.4226	0.6627	0.4976	0.5870
0.4192	0.5697	0.4173	0.4218	0.5717	0.4176	0.5794	0.5754	0.4274	0.4237	0.5066	0.6562	0.5018	0.4176	0.5772	0.3394	0.4226	0.5022	0.4976	0.5611
0.4192	0.5697	0.4173	0.4218	0.5717	0.4928	0.5794	0.5754	0.4274	0.4237	0.5066	0.6562	0.5018	0.4176	0.5772	0.5801	0.4226	0.5121	0.4976	0.3549
0.4288	0.5697	0.4173	0.4218	0.5717	0.4915	0.5794	0.5754	0.4274	0.4237	0.5066	0.4974	0.5018	0.4176	0.5772	0.5801	0.4226	0.3387	0.4976	0.3549
0.4288	0.5697	0.4173	0.4218	0.5717	0.4915	0.5794	0.4319	0.4274	0.4237	0.5066	0.4974	0.5018	0.4176	0.5772	0.5801	0.4226	0.3387	0.4976	0.3549
0.4288	0.5697	0.4173	0.4218	0.5717	0.4915	0.5794	0.4319	0.4274	0.4237	0.5066	0.4974	0.5018	0.4176	0.5772	0.5801	0.4226	0.3387	0.4976	0.3549
0.5005	0.5697	0.4173	0.4218	0.6469	0.4915	0.5794	0.4166	0.4274	0.4237	0.5066	0.4974	0.5018	0.4176	0.5772	0.5801	0.4192	0.3387	0.4976	0.3549
0.5005	0.5697	0.4173	0.4218	0.4224	0.3469	0.5794	0.4166	0.4274	0.4237	0.5066	0.4974	0.5018	0.4176	0.5725	0.5706	0.4192	0.3387	0.4976	0.3549
0.5005	0.5697	0.4173	0.4218	0.4224	0.3469	0.5794	0.4166	0.4274	0.4237	0.5066	0.4974	0.5018	0.4176	0.5725	0.5706	0.4192	0.3387	0.4976	0.3549
0.5005	0.5697	0.4173	0.4218	0.4224	0.3541	0.5794	0.4166	0.4274	0.4237	0.5066	0.4974	0.5018	0.4176	0.5725	0.5706	0.4192	0.3387	0.4976	0.3549
0.5005	0.5697	0.4173	0.4218	0.3443	0.3541	0.5794	0.4166	0.4274	0.4237	0.5066	0.4974	0.5018	0.4176	0.5725	0.5706	0.4192	0.3387	0.4976	0.3549
0.5005	0.5697	0.4173	0.4218	0.3443	0.3541	0.5794	0.4166	0.4274	0.4237	0.5066	0.4974	0.5018	0.4176	0.5725	0.5706	0.4192	0.3387	0.4976	0.3549
0.5005	0.5697	0.4173	0.4218	0.3443	0.3541	0.5794	0.4166	0.4274	0.4237	0.5066	0.4974	0.4983	0.4176	0.5725	0.5706	0.4192	0.3387	0.4976	0.6490
0.5005	0.5697	0.4173	0.4218	0.3443	0.4132	0.5794	0.4166	0.4274	0.4237	0.5066	0.4974	0.4983	0.4321	0.5725	0.5706	0.4192	0.5771	0.4976	0.6490
