0.3439	0.5458	0.6693	0.9190	0.6912	0.1168	0.7284	0.7442	0.1008	0.3676	0.9962	0.7377	0.0495	0.1935	0.3089	0.6227	0.4632	0.2596	0.4903	0.6611
0.2912	0.0535	0.0586	0.6529	0.6974	0.4520	0.5456	0.8021	0.4604	0.9071	0.4185	0.7129	0.5799	0.4832	0.8493	0.1915	0.3631	0.6630	0.0000	0.9610
0.4782	0.1540	0.5214	0.3699	0.4129	0.1425	0.5210	1.0000	1.0000	0.7268	0.1740	0.4649	0.3354	0.3859	0.5049	0.5712	0.5526	0.2457	0.5389	0.0000
0.4742	0.7365	0.7038	0.0344	0.4570	0.0428	0.0377	0.6207	0.6932	0.8054	0.8900	0.6765	1.0000	0.1209	0.5724	1.0000	0.5561	0.3348	0.4213	1.0000
0.0000	0.0000	0.0000	0.0000	0.3725	0.5133	0.7902	0.5206	0.2650	0.6575	0.1976	0.1329	0.1324	0.7665	0.9099	0.6547	0.2744	0.4545	0.4420	0.5424
0.0658	0.4531	1.0000	0.0000	0.9855	0.3322	0.6618	0.3607	0.4497	1.0000	0.0000	0.4072	0.4005	0.6126	0.6895	0.8047	0.6394	0.5245	0.3892	0.5605
0.6032	0.7719	0.8050	0.6082	0.4871	0.6556	0.0000	0.2411	0.0735	1.0000	0.6441	0.5435	0.5649	0.6562	0.7083	0.8809	0.4253	0.5245	0.4584	0.4662
0.4420	0.5886	0.8232	0.4944	0.7947	0.6729	0.4987	0.1877	0.0663	0.5924	0.8913	1.0000	0.2236	0.3010	0.4519	0.5625	0.0000	1.0000	0.5326	0.3443
0.4420	0.5652	0.0000	0.8887	0.6042	0.3565	0.3991	0.4348	1.0000	0.5032	0.2366	0.5218	0.5613	0.4206	0.1418	0.3854	0.3371	0.8558	0.7217	0.5472
1.0000	0.4488	0.1626	0.1477	0.0000	1.0000	0.5174	0.8579	0.5156	0.9456	0.6276	0.5122	0.7631	0.0000	0.8182	1.0000	0.2700	0.0000	0.4847	0.5472
0.5156	0.0000	0.9236	0.5048	0.5972	0.3417	0.5039	0.5471	0.5224	0.4031	0.5492	0.0000	0.0858	0.3194	0.4813	0.4229	0.2605	0.4617	0.4270	0.0000
0.0568	0.6012	0.4398	0.5129	0.4952	0.4542	0.9807	0.3032	0.3038	0.7316	1.0000	0.7618	0.9491	0.6685	0.6932	0.7128	0.5803	0.6293	0.3883	0.7331
0.0490	0.3385	0.2576	0.4350	0.3406	0.6466	0.5776	0.8314	0.4046	0.0627	0.3287	0.0000	0.0806	0.9430	0.0890	0.5031	0.4731	0.4126	0.4314	0.4703
0.4453	0.0215	0.9626	0.0804	0.6294	0.6293	1.0000	0.4471	0.6688	0.6615	0.3270	0.9800	0.0000	0.4977	0.4899	0.4289	0.3985	0.5579	0.9470	0.0000
