0.4164	0.2644	0.7883	0.0382	0.6427	0.9664	0.0772	0.9896	0.4260	0.6795	0.6365	0.7191	0.7576	0.3579	0.6592	0.9134	0.6999	0.2238	0.3304	0.8630
0.6000	0.1429	0.1108	0.5616	0.5528	0.1924	0.3832	0.4891	0.0000	0.1966	0.5606	0.4004	0.7742	0.0000	0.2553	1.0000	0.5621	0.6265	0.4320	0.3727
0.0000	0.5338	0.1318	0.7308	0.8175	0.8432	0.4127	1.0000	0.4181	0.4373	0.0000	0.7081	0.4312	0.7280	0.5659	0.4943	0.6738	0.4357	0.5784	0.2286
0.3592	0.6164	0.9043	0.8123	0.4906	0.4964	0.3985	0.5657	0.0000	0.2133	0.5918	0.4524	0.4312	0.7723	0.7345	0.0000	0.6738	0.0000	0.6176	0.0000
0.5220	1.0000	1.0000	0.5789	0.5603	0.0000	0.9327	0.1022	0.9036	0.7305	0.3830	0.7199	0.3796	0.1967	0.2070	0.4351	0.5655	0.0000	0.0000	0.7503
0.4974	0.6851	0.7319	0.1405	0.5473	0.3692	0.5569	0.3016	0.4383	0.5451	0.3830	0.0000	0.2265	1.0000	0.3825	0.3880	0.2064	0.3645	1.0000	0.9470
0.4974	0.3800	0.6078	0.5310	0.6135	0.7357	0.5569	0.7046	0.3814	0.6320	0.5410	1.0000	0.7428	0.6698	1.0000	0.3880	0.0903	0.4292	0.4384	0.8853
0.4974	0.4264	0.6078	0.4916	0.9099	0.4427	0.7393	0.0392	0.4260	0.4349	0.0000	0.0952	0.5494	0.3987	0.1373	0.3880	0.8405	1.0000	0.8251	0.3179
0.4974	0.4950	0.6078	0.7605	1.0000	0.3399	0.7400	0.0000	0.4978	0.0000	0.2548	0.5485	0.6808	0.0808	0.2246	0.3880	0.2654	0.5645	0.7391	0.7302
0.6154	0.6092	0.6078	0.0000	0.4530	0.7774	0.3757	0.0334	0.0675	0.2428	0.8958	0.5485	0.8601	0.4437	0.5065	0.3880	0.2654	0.6810	0.3202	0.9366
0.6154	0.0000	0.4452	0.2316	0.6590	0.4491	0.3760	1.0000	1.0000	0.7280	0.5323	0.5485	0.3777	0.4597	0.4960	0.3880	0.2654	0.4466	0.3202	0.4524
0.6154	0.2658	0.4452	0.4421	0.4935	0.8946	0.3760	1.0000	0.4297	0.3992	0.7171	0.4461	0.0000	0.0000	0.9516	0.3880	0.2654	0.5166	0.6845	0.0000
0.6154	0.6877	0.4452	0.2695	0.4935	0.7358	0.1545	0.0432	0.4521	1.0000	0.6219	0.4461	0.9902	0.4383	0.4464	0.3880	0.2654	1.0000	0.3288	0.0000
0.6154	0.7363	0.3208	0.2695	0.8036	0.4420	0.3302	0.3003	1.0000	0.4033	0.5679	0.4461	0.3817	0.5703	0.4464	0.3880	0.5009	0.3064	1.0000	0.9333
0.6154	0.4330	0.7243	0.6833	0.1127	0.4420	0.0000	0.4373	0.4897	0.3572	0.0000	0.4461	0.0939	0.4371	0.3998	0.5543	0.5009	0.7225	0.8430	0.3825
0.5024	0.6687	0.7243	0.2692	1.0000	0.4420	0.6971	0.3726	0.4897	0.5578	0.0000	0.5611	1.0000	0.5007	0.0000	0.5543	0.5009	0.0000	0.6993	0.6851
0.5024	0.6687	0.6115	0.1563	0.4893	0.4420	0.4852	0.5540	0.0000	0.5578	0.0481	0.5611	0.6568	0.1701	0.4511	0.5543	0.5009	0.6168	0.5675	0.4044
0.5024	0.6709	0.6115	0.6129	0.3185	0.4420	0.8035	0.4381	0.4474	0.5578	0.4728	0.7118	0.4402	0.3745	0.3275	0.6205	0.5009	1.0000	0.5061	0.5952
0.5024	0.5571	0.3831	0.4932	0.4075	0.4420	0.5630	0.3820	0.4474	0.5578	0.8203	0.6035	0.4402	0.8107	0.3275	0.6205	0.5009	0.4643	0.0000	0.3903
0.5024	0.5571	0.3831	0.4318	0.7080	0.4420	0.9826	0.4349	0.0435	0.5578	0.6104	0.3201	0.4402	0.4419	0.0531	0.6205	0.5009	0.4268	1.0000	0.5075
0.5024	0.5571	0.3831	0.2588	0.2015	0.6149	0.6659	0.4349	0.6731	0.5578	0.6104	0.3201	0.4402	0.4419	1.0000	0.6205	0.5009	0.3038	0.7147	0.4940
0.6158	0.3794	0.3831	0.2588	0.5608	0.3197	0.5579	0.4349	0.4996	0.5578	0.3302	0.3201	0.2639	0.4894	0.8314	0.6205	0.6148	0.0475	0.6693	0.4940
0.6158	0.5636	0.3831	0.2588	0.5608	0.3197	0.5579	0.4349	0.4996	0.5578	0.7678	0.4346	0.7259	0.4894	0.5093	0.6205	0.6148	0.0000	0.6853	0.4940
0.2603	0.5636	0.3831	0.3743	0.5608	0.6132	0.3276	0.5032	0.4996	0.5578	0.3969	0.4346	0.3742	0.5018	0.4484	0.6205	0.6148	0.8860	0.6853	0.4940
0.4294	0.5636	0.3831	1.0000	0.5608	0.6406	0.6787	0.5032	0.4996	0.5578	0.2512	0.4346	0.7236	0.5018	0.4484	0.6205	0.6148	1.0000	0.6853	0.4940
1.0000	0.5636	0.3831	0.5678	0.5119	0.6715	0.5487	0.5032	0.4996	0.5578	0.3919	0.4346	0.6882	0.5018	0.4490	0.6205	0.6148	0.5688	0.6853	0.4940
1.0000	0.5636	0.5021	0.5678	0.6858	0.5443	1.0000	0.5032	0.4996	0.5578	0.5469	0.4346	0.4385	0.5018	0.4490	0.6205	0.6148	0.0000	0.7447	0.4940
0.4789	0.5559	0.5580	0.3878	0.2025	0.4975	0.6027	0.5032	0.4996	0.5578	0.1592	0.4346	0.5104	0.5018	0.7080	0.6205	0.6148	0.5709	0.3777	0.4940
0.2635	0.3178	0.5580	0.2593	0.5005	0.3732	0.4241	0.5032	0.4996	0.5578	0.8382	0.4346	0.6133	0.5018	0.5581	0.6205	0.6148	0.7330	0.5044	0.4940
0.5010	0.6100	0.5580	0.6161	0.6553	0.3916	0.3845	0.5032	0.4996	0.5578	0.4011	0.4346	0.6055	0.5018	0.6303	0.6205	0.6148	0.7344	0.5044	0.4940
0.3794	0.6100	0.5580	0.6161	0.5037	0.9850	0.3845	0.5032	0.4996	0.5578	0.3817	0.4346	0.5034	0.5018	0.4346	0.6205	0.6148	0.5520	0.5554	0.4940
0.3794	0.6113	0.5580	0.6161	0.3168	0.1475	0.1858	0.6193	0.4996	0.5578	0.6241	0.4346	0.5034	0.5018	0.4942	0.6205	0.6148	0.3862	0.5554	0.4940
