0.6507	0.3507	0.3907	0.5810	0.0237	0.7160	0.0789	0.1998	0.9931	0.1193	0.1724	0.7309	0.6288	0.3957	0.4966	0.9575	0.7343	0.7760	0.0262	0.0311
0.2295	0.8479	0.4899	0.0471	0.3842	1.0000	0.0000	0.5112	0.9931	0.0000	1.0000	0.4500	0.4765	0.1515	0.0000	0.7779	0.4760	0.0113	0.4625	0.4932
0.0000	1.0000	0.3463	0.4915	0.0000	0.0699	0.2293	0.9103	0.0000	0.4168	0.5690	0.6502	0.0000	0.7260	0.4207	0.8095	1.0000	0.3900	1.0000	0.6320
0.4031	1.0000	0.3899	0.7643	0.0000	0.5750	1.0000	0.4410	0.6334	0.4556	0.4112	0.5794	0.6653	0.0000	0.7932	0.5140	0.9357	0.3900	0.2753	0.3273
0.0000	0.5692	1.0000	0.2068	0.6818	0.5744	0.5192	0.4809	0.3338	1.0000	0.6809	1.0000	0.4174	1.0000	1.0000	0.5140	0.3225	0.4932	0.5094	0.0676
1.0000	0.3560	0.1868	1.0000	0.0760	0.3829	1.0000	0.5179	0.4789	0.4578	1.0000	0.5049	0.0000	0.5790	0.5361	0.6928	0.4100	1.0000	1.0000	0.0000
1.0000	0.5515	1.0000	0.4247	0.4853	1.0000	0.3719	0.5784	0.6098	0.2955	0.3695	0.5049	0.4251	0.0161	0.3743	0.5970	0.3876	1.0000	0.7753	0.5904
0.3159	0.6940	0.5217	0.1034	0.4116	0.0000	0.7011	0.0000	0.3425	0.8525	0.2287	0.6824	0.7445	0.2230	0.6775	0.4029	0.5082	0.7064	0.4344	0.9824
0.7043	0.6940	0.5026	0.4204	0.4116	1.0000	0.6689	0.8964	0.4984	0.8464	0.4918	0.4768	0.6545	0.3016	0.6668	0.0085	0.2456	0.8578	0.4026	0.4056
0.3276	0.4904	1.0000	0.4779	0.4983	0.0000	0.6689	1.0000	0.4445	0.1630	0.4918	1.0000	0.0045	0.0000	0.4985	0.7694	0.7583	0.1694	0.7810	0.4899
0.5964	0.4904	0.0000	0.6184	0.4983	0.4993	0.4281	0.0000	0.8682	0.3048	0.4829	0.2976	0.0133	0.5936	0.4985	0.3205	0.3963	0.5788	0.2131	0.4945
0.2196	0.4904	0.6612	1.0000	0.5061	0.4993	0.2255	0.5917	0.5943	0.3403	0.5153	0.4197	0.9200	0.6710	1.0000	1.0000	0.3958	0.5788	1.0000	0.4945
0.5035	0.4904	0.7339	0.4896	0.5061	0.4993	0.3897	0.5917	0.6048	0.9076	1.0000	0.4726	0.4143	0.7746	0.2071	0.6089	0.1625	0.2345	0.6528	0.5564
0.5011	0.4904	0.0786	0.4896	0.5061	0.4993	0.3897	0.5786	0.9260	0.5790	0.4118	0.3253	0.4045	0.7736	0.6754	0.6089	0.6399	0.4477	1.0000	0.4199
0.5011	0.4982	0.4973	0.5117	0.5814	0.4993	0.3897	0.5786	0.7613	0.5452	0.2480	0.3253	0.4045	0.7736	0.5936	0.5993	0.3725	0.5800	0.5092	0.7566
0.5011	0.2315	0.4905	0.0000	0.5814	0.4993	0.3368	0.5247	0.8508	0.6774	0.4917	0.3222	0.2095	0.4960	0.5936	0.5993	0.3950	1.0000	0.5092	0.0000
0.5011	0.2348	0.3959	0.4869	0.5922	0.4993	0.6907	0.4159	0.0000	0.5095	0.4917	0.6158	1.0000	0.3182	0.5936	0.4130	0.5309	1.0000	0.1617	0.4986
0.5935	0.5180	0.4081	0.4869	0.5922	0.4993	0.6907	0.4159	1.0000	0.5095	0.5825	0.9326	0.0000	0.3182	0.5936	0.5988	0.9490	0.7264	0.6012	0.4986
0.5935	0.5026	0.6800	0.4869	0.5922	0.4044	0.3135	0.8094	0.4891	0.5095	0.8384	0.5968	0.5151	0.3156	0.4105	0.4057	1.0000	0.4861	0.5058	0.4986
0.5935	0.5026	0.4253	0.5089	0.5922	0.4044	0.3135	1.0000	1.0000	0.4995	0.8829	0.6918	0.6654	0.6871	0.4105	0.1999	0.2819	0.4037	0.5058	0.4013
0.5935	0.5026	0.4253	0.5089	0.5922	0.4044	0.3135	0.5930	0.4118	0.5013	0.5057	0.0000	0.6654	0.4026	0.4105	0.7543	0.5828	0.4037	0.5058	1.0000
0.5013	0.5026	0.5913	0.5089	0.5922	0.4044	0.6737	0.4249	0.4118	0.5013	0.5894	0.5942	0.4915	0.5822	0.4105	0.3516	0.5828	0.4037	0.5058	0.0532
0.5013	0.5026	0.3163	0.5089	0.5922	0.4044	0.6737	0.4249	0.4205	0.5013	0.5894	0.5144	0.4822	0.5045	0.4105	1.0000	0.2254	0.4037	0.9358	0.3271
0.0000	0.5026	0.4827	0.5089	0.5922	0.4044	0.3333	0.4107	0.4807	0.5013	1.0000	0.5144	0.4822	0.5045	0.4105	0.0000	0.6026	0.6733	0.0206	0.3198
0.0000	0.5026	0.4827	0.5089	0.5922	0.4044	0.3333	0.3067	0.4127	0.5013	0.5891	0.4949	0.5960	0.5045	0.4105	0.9106	0.5738	0.6837	0.4268	0.5196
0.5275	0.5026	0.4827	0.5089	0.5922	0.4044	0.3333	0.5804	0.5781	0.5013	0.5891	0.4949	0.5960	0.4006	0.4105	0.2456	0.3245	0.6837	0.3412	0.3944
0.0066	0.5026	0.4827	0.5089	0.5036	0.4044	0.6051	0.5859	0.5781	0.5013	0.7271	0.4949	0.5960	0.4006	0.4105	0.6826	0.3245	0.6837	0.3059	0.5919
0.8561	0.5026	0.4827	0.5089	0.5036	0.4044	0.3331	1.0000	0.4023	0.5013	0.6029	0.4949	0.5960	0.4006	0.4105	0.6826	0.3982	0.5841	0.0768	0.3068
0.7636	0.5026	0.5074	0.5089	0.5036	0.4044	0.3331	0.7058	0.5019	0.5013	0.4866	0.4949	0.5787	0.4006	0.4105	0.5865	0.4249	0.5049	0.4121	0.0000
0.5114	0.5026	0.5074	0.5089	0.5036	0.4044	0.6775	0.6844	0.5019	0.5013	0.6130	0.4949	0.5787	0.4006	0.4105	0.5834	0.4249	0.3132	0.4121	1.0000
0.4181	0.5026	0.5074	0.5089	0.5036	0.4044	0.4004	0.6844	0.5019	0.5013	0.5761	0.4949	0.5787	0.4006	0.4105	0.3163	0.5879	0.5145	0.4121	0.4978
0.4181	0.5026	0.5074	0.5089	0.5036	0.4044	0.4167	0.6844	0.5019	0.5013	0.4091	0.4949	0.5787	0.4006	0.4105	0.3163	0.5879	0.5145	0.4121	0.1676
0.4181	0.5026	0.5074	0.4926	0.5036	0.4044	0.4167	0.6844	0.5019	0.5013	0.4091	0.4949	0.5787	0.4006	0.4105	0.3985	0.5879	0.5145	0.4121	0.4918
0.4181	0.5026	0.5074	0.4926	0.5036	0.4990	0.4167	0.6844	0.5019	0.5013	0.4091	0.5036	0.5787	0.4993	0.4105	0.3985	0.4107	0.5028	0.5070	0.6120
0.4181	0.5026	0.5066	0.4926	0.5036	0.4990	0.4167	0.6844	0.5019	0.5013	0.4091	0.6013	0.4999	0.4993	0.4105	0.3985	0.4107	0.5028	0.5912	0.5146
0.4181	0.5026	0.5066	0.4926	0.5036	0.4990	0.4167	0.5886	0.5019	0.5013	0.4091	0.6013	0.4999	0.4993	0.4085	0.4901	0.4107	0.5028	0.5912	0.3286
0.5068	0.5026	0.5066	0.4926	0.5036	0.4990	0.4167	0.5886	0.5958	0.5013	0.4091	0.6013	0.4060	0.4993	0.4085	0.4901	0.4107	0.5028	0.5912	0.6854
0.5068	0.5026	0.5066	0.4926	0.5036	0.4990	0.4167	0.5886	0.5958	0.5013	0.4091	0.6013	0.4060	0.4993	0.4085	0.4901	0.6777	0.5028	0.5912	0.5808
0.5906	0.5026	0.5066	0.4926	0.5036	0.4990	0.4167	0.6875	0.5958	0.5013	0.4091	0.5976	0.5952	0.4993	0.4085	0.4901	0.6777	0.5028	0.5912	0.5808
0.4104	0.5026	0.5066	0.4926	0.5840	0.4990	0.4167	0.6875	0.5958	0.5013	0.4091	0.4035	0.5952	0.4993	0.4085	0.4177	0.6777	0.5028	0.5912	0.5753
