0.4167	0.2481	0.3422	0.9416	0.9724	0.8670	0.6703	0.3931	0.8358	0.2664	0.7685	0.2448	0.4612	0.3544	0.3991	0.7164	0.1411	0.7065	0.9285	0.7144
0.5034	0.0622	0.4521	0.6041	0.4178	1.0000	0.8623	0.6222	0.7138	0.3568	0.3828	0.4611	1.0000	0.6911	0.4060	0.9990	0.1552	0.0806	0.0000	0.9426
0.1299	0.3917	0.4797	0.0000	0.5192	0.0000	0.8664	0.6222	0.3708	0.4825	0.6140	0.3823	0.1921	0.6021	0.0000	0.9537	0.2983	0.1329	0.1590	0.6405
0.3848	0.3917	0.6238	0.0000	0.4843	0.5096	0.7197	0.5268	0.3708	0.9724	1.0000	0.3400	0.6893	0.2836	0.2802	0.6260	0.6213	0.5202	0.3961	0.0000
0.2967	0.3917	0.9344	1.0000	0.4843	0.0000	0.6572	0.0000	0.3708	0.3487	0.2421	1.0000	0.3783	0.3916	0.5181	0.2713	0.3055	0.4952	0.2699	0.0000
0.5074	0.3917	0.6033	0.3568	0.3890	0.3923	0.6239	1.0000	0.6213	0.9490	0.6098	0.0599	0.3783	0.6088	0.3956	0.3826	0.6202	0.3752	0.3031	0.2308
1.0000	0.3917	0.6033	0.3902	0.3890	0.3923	0.6239	0.3781	0.0000	0.3297	0.2840	0.5097	0.3783	0.6088	0.3956	0.4892	0.4532	0.4104	0.3856	0.1766
1.0000	0.3917	0.5064	0.3902	0.3890	0.3923	0.5319	0.4102	0.5159	0.0537	0.4201	0.5097	0.3783	0.6088	0.5108	0.4892	0.5094	0.6174	0.3856	0.6729
1.0000	0.3917	0.0000	0.3902	0.3890	0.3923	1.0000	0.6398	0.2761	0.3553	0.9256	0.4115	0.8490	0.9421	0.6098	0.4892	0.6053	0.6174	0.3856	0.8736
0.3048	0.3917	0.5999	0.3902	0.6183	0.3923	0.5173	0.2560	0.5329	0.6130	0.2438	1.0000	0.0000	0.2959	0.8124	0.4892	0.8440	0.6174	0.3856	0.6049
0.5237	0.3917	0.3539	0.3902	0.6183	0.3923	1.0000	0.1963	1.0000	0.4807	0.6106	1.0000	0.5875	0.4479	0.7360	0.4892	0.5400	0.6174	0.3856	0.6049
0.4035	0.3917	0.5126	0.3902	0.6183	0.3923	0.0000	0.5462	0.6115	0.4807	0.3811	0.5192	0.2975	0.3891	0.3386	0.4892	0.7324	0.6174	0.3856	0.0000
0.2731	0.3917	0.0000	0.3902	0.6183	0.3923	0.2788	0.7380	0.5034	0.4807	0.1292	0.3299	0.4916	0.6139	0.5991	0.4892	0.3626	0.3077	0.3856	0.2707
