0.9803	0.3273	0.8101	0.0331	0.8166	0.8048	0.1690	0.0299	0.9642	0.5993	0.4022	0.6691	0.1953	0.3222	0.9905	0.5807	0.4223	0.7808	0.5240	0.8093
0.3003	0.5107	0.7918	0.8561	0.6722	0.8024	0.3784	0.5016	0.7756	0.8036	0.6604	0.3365	0.5145	0.3965	0.1676	0.6678	0.5122	0.5096	0.6475	0.7738
0.5746	0.5757	0.5891	1.0000	0.6722	0.0000	1.0000	0.5014	0.3784	0.7490	0.7843	0.5648	0.4212	0.2398	0.3057	0.6877	0.4841	0.4108	0.1033	0.2319
0.6859	0.9219	0.5891	0.4309	0.5592	0.6810	0.9343	0.4281	0.8858	0.1208	0.7821	1.0000	0.2603	0.5202	0.4795	1.0000	0.4841	0.4418	0.5112	1.0000
0.6859	0.4940	0.5891	0.4037	0.0892	1.0000	0.3106	0.5757	0.7989	0.4334	0.4288	0.5916	0.0000	0.8212	0.4795	0.9586	0.4205	0.0869	0.2929	0.3262
0.6784	0.0768	0.2296	0.4037	0.0045	0.8521	0.7868	1.0000	0.4933	0.8619	0.6568	1.0000	0.8402	0.4911	0.4795	0.6673	0.9574	1.0000	0.4921	0.7600
0.4112	0.3937	0.2296	0.4037	0.3308	0.3999	0.8343	0.6894	0.4933	0.6963	0.6093	0.4955	0.2355	0.7041	0.3173	0.4316	1.0000	0.0000	0.0000	1.0000
0.3229	0.3937	0.2296	0.4037	0.7625	0.6609	0.7949	0.3743	0.6674	0.7567	0.2039	0.5116	0.3274	0.0000	0.3173	0.0000	1.0000	0.2615	0.0000	0.2818
0.2082	0.3937	0.2296	0.4037	0.0000	0.4930	0.4935	1.0000	0.4459	0.6856	0.2398	0.5922	0.0000	0.7937	0.3173	0.0000	0.2350	0.6856	0.8992	0.2980
0.3233	0.4061	0.2296	0.4037	0.1417	0.4930	0.4935	0.1167	0.8418	0.6856	0.0506	0.2377	0.5851	0.9062	0.4003	0.6885	0.7345	0.9658	0.0000	0.0253
1.0000	0.4061	0.6933	0.4037	0.8656	0.4701	0.4935	0.0000	0.5955	0.6856	0.5253	0.4841	0.1727	0.5362	1.0000	0.6885	0.4872	1.0000	0.6760	0.0000
0.4685	0.4061	0.6933	0.4037	0.4344	0.3344	0.4935	0.5889	0.5955	0.0000	0.0000	0.0000	0.7035	0.5095	0.4008	0.3289	0.2307	0.8339	0.4277	0.5997
0.8217	0.4061	0.6636	0.4037	0.0000	0.6114	0.4935	0.2405	0.5955	0.4675	0.6060	0.5264	0.3306	0.5288	0.3336	0.3289	0.6254	0.0000	0.9235	0.2978
0.5167	0.5074	0.6636	0.4037	1.0000	0.9470	0.4935	0.5161	0.5955	0.5149	0.5842	1.0000	0.4947	0.4094	0.6945	0.3289	0.3699	0.5020	1.0000	0.0000
0.5945	0.5074	0.6636	0.4037	0.3839	0.5193	0.4935	0.5014	0.5955	1.0000	0.3101	0.4378	0.4947	0.4094	0.4051	0.5821	0.0000	0.2582	0.5921	0.7755
0.5906	0.6888	0.6636	0.4037	0.5896	0.3992	0.4935	0.3362	0.5955	0.5740	0.4950	0.3903	0.4803	0.6698	0.5932	0.6765	0.9532	0.3294	0.4833	0.5085
0.5906	0.4231	0.3968	0.4037	0.5722	0.3992	0.4159	0.0000	0.5955	0.8840	0.5889	0.5826	0.5060	0.6698	0.2384	0.6765	0.3016	0.3294	0.4833	0.6036
0.5780	0.4231	0.3968	0.4037	0.5928	0.3992	0.4159	1.0000	0.4073	0.4157	0.5889	0.2447	1.0000	0.6698	0.2968	0.5784	0.7937	0.6011	0.4833	0.6036
0.1408	0.5900	0.3968	0.4037	0.5801	0.5909	0.5842	0.3171	0.4073	0.5848	0.5889	0.6693	0.9495	0.6698	0.4539	0.6725	0.4994	0.6011	0.0000	0.3959
0.6661	0.5900	0.3968	0.4037	0.4008	0.5878	0.5842	0.3986	0.4073	0.5848	0.5055	0.6693	0.8644	0.6698	0.5595	0.6725	0.4994	0.6011	0.3123	0.3959
0.5904	0.5900	0.3968	0.4037	0.4008	0.5878	0.5842	0.5246	0.4073	0.2880	0.5055	0.4843	0.5042	0.5139	0.0000	0.6018	0.4994	0.6011	0.3123	0.0000
0.5904	0.5900	0.4830	0.6947	0.4008	0.5878	0.5842	0.6444	0.4073	0.2905	0.5055	0.4843	0.5698	1.0000	0.3320	0.5155	0.4994	0.6011	0.4982	0.4278
0.5904	0.5900	0.4830	0.6947	0.4011	0.5878	0.5842	0.5732	0.4073	0.5398	0.5055	0.4843	0.5783	0.0185	0.7561	0.5155	0.4994	0.6011	0.3205	0.4278
0.0000	0.5900	0.4830	0.6947	0.4011	0.5878	0.5842	0.5736	0.4073	0.5107	0.5055	0.3078	0.6306	0.4819	0.5706	0.3185	0.4994	0.6011	0.6122	0.4091
0.6857	0.5900	0.4094	0.6947	0.4011	0.5878	0.3147	0.6960	0.4073	0.5641	0.5007	0.3078	0.5685	0.4970	0.5706	0.3185	0.4994	0.6011	0.2222	0.4091
0.4111	0.5900	0.4094	0.6947	0.4011	0.4888	0.3147	0.4071	0.4073	0.6552	0.5007	0.4878	0.5832	0.4970	0.5706	0.3185	0.4994	0.6011	1.0000	0.4091
0.5798	0.5900	0.4094	0.6947	0.4011	0.4888	0.3147	0.5674	0.4073	0.6795	0.5007	0.5046	0.5832	0.4970	0.0342	0.5039	0.4994	0.6011	0.3126	0.4091
0.5823	0.5900	0.4094	0.6947	0.4011	0.4888	0.3147	0.5674	0.4073	0.2991	0.5007	0.5992	0.5832	0.4970	0.4025	0.5039	0.4994	0.6011	0.3126	0.4091
0.6028	0.5900	0.4094	0.5787	0.4011	0.5054	0.3147	0.5674	0.4073	0.4206	0.5007	0.4185	0.5832	0.4970	0.4025	0.4057	0.4994	0.6011	0.7689	0.4091
0.6028	0.5900	0.4094	0.4897	0.4011	0.5054	0.3147	0.4066	0.4073	0.4206	0.5007	0.4185	0.5832	0.4970	0.6685	0.4057	0.4994	0.6011	0.4252	0.4091
0.5912	0.5900	0.4094	0.4897	0.4011	0.6856	0.4154	0.4066	0.4073	0.4053	0.5007	0.5963	0.5832	0.4970	0.6685	0.4057	0.4994	0.6011	0.9507	0.4091
0.4981	0.5900	0.4094	0.4897	0.4011	0.5067	0.4071	0.4066	0.4073	0.4053	0.5007	0.5963	0.5832	0.4970	0.6685	0.4057	0.4994	0.5801	0.7681	0.4091
0.4981	0.5900	0.4094	0.4897	0.4011	0.6032	0.4071	0.4066	0.4073	0.4053	0.5007	0.5963	0.5832	0.4970	0.6897	0.6012	0.4994	0.5801	0.6752	0.3198
0.5933	0.5900	0.4094	0.4897	0.4011	0.6032	0.4071	0.4989	0.4996	0.4053	0.5007	0.5963	0.5832	0.4970	0.6897	0.6012	0.3043	0.5801	0.4854	0.3198
0.4934	0.5900	0.4094	0.4897	0.4069	0.5110	0.4071	0.4989	0.5010	0.5902	0.5007	0.5963	0.5832	0.4970	0.6897	0.3226	0.4905	0.5801	0.5965	0.3198
0.4934	0.4971	0.4094	0.4897	0.4069	0.5110	0.4071	0.4989	0.5101	0.5902	0.5007	0.5963	0.5982	0.4970	0.6897	0.3226	0.4905	0.5801	0.5965	0.3198
0.4934	0.4971	0.4094	0.4897	0.4069	0.4251	0.4071	0.4989	0.5101	0.5902	0.5007	0.5963	0.5982	0.4970	0.6897	0.3226	0.4905	0.4974	0.5965	0.3198
0.4934	0.4971	0.4094	0.4897	0.4069	0.3178	0.4071	0.4989	0.5101	0.5902	0.5007	0.5019	0.5982	0.4970	0.6897	0.3226	0.4905	0.4974	0.6038	0.3327
0.4934	0.4971	0.4094	0.4897	0.4069	0.3178	0.4071	0.4989	0.5101	0.5902	0.4064	0.5019	0.5982	0.4970	1.0000	0.3226	0.4905	0.4974	0.5182	1.0000
0.4934	0.4971	0.4094	0.4897	0.4069	0.3178	0.4071	0.3173	0.5101	0.5902	0.4064	0.5019	0.5982	0.4970	0.4947	0.3226	0.4905	0.4974	0.5182	0.5209
0.4934	0.4989	0.5035	0.4897	0.4069	0.3178	0.5049	0.4220	0.5101	0.5902	0.4064	0.5019	0.5982	0.4970	0.5881	0.3226	0.4216	0.4974	0.5182	0.5165
0.4934	0.4989	0.5035	0.4897	0.4069	0.5735	0.5049	0.4168	0.5101	0.5902	0.4147	0.5019	0.5982	0.4970	0.5881	0.3226	0.4216	0.4974	0.6849	0.4059
0.4934	0.4989	0.5035	0.4897	0.4069	0.5735	0.5049	0.4168	0.5101	0.5902	0.4029	0.5019	0.5982	0.4970	0.5881	0.3226	0.4216	0.4974	0.6771	0.4059
0.4934	0.4989	0.5035	0.4897	0.4069	0.5735	0.5049	0.4168	0.4928	0.5902	0.4029	0.5019	0.5055	0.4970	0.6698	0.3226	0.4216	0.4974	0.4171	0.4059
0.4934	0.4989	0.5035	0.4897	0.4069	0.5015	0.5049	0.4168	0.4928	0.5902	0.4029	0.5019	0.5055	0.4970	0.2159	0.3226	0.4216	0.4974	0.4171	0.4059
0.4934	0.4989	0.4092	0.4897	0.4069	0.5015	0.5049	0.4168	0.4928	0.5902	0.4029	0.5063	0.5055	0.4970	0.3153	0.3226	0.4216	0.4974	0.4171	0.4059
0.4934	0.4989	0.4092	0.5052	0.4069	0.5015	0.5049	0.4168	0.4928	0.5902	0.4029	0.5063	0.5055	0.4970	0.4017	0.3226	0.4216	0.4974	0.4171	0.4953
0.4934	0.4989	0.4092	0.5052	0.4069	0.5015	0.5049	0.4974	0.4928	0.5902	0.4029	0.5063	0.5055	0.4970	0.5823	0.3226	0.4216	0.4974	0.4171	0.4953
0.4934	0.4989	0.4092	0.5052	0.4069	0.5015	0.5049	0.4974	0.4928	0.5902	0.4029	0.5063	0.5055	0.4970	0.6885	0.3226	0.4216	0.4974	0.4158	0.4953
