0.7344	0.6734	0.3246	0.3239	0.7355	0.4863	0.5479	0.9846	0.9663	0.6351	0.9738	0.3900	0.6650	0.6110	0.2216	0.5914	0.6471	0.0378	0.2108	0.4914
0.1874	1.0000	0.3472	0.5094	0.5145	0.2763	0.5634	0.6277	0.2147	0.0000	0.6078	0.5845	1.0000	0.0812	1.0000	0.5959	0.6336	0.2097	1.0000	0.7310
0.4442	0.7025	0.0000	1.0000	0.8296	0.1287	0.5065	0.6469	0.7528	0.9316	0.5233	0.6662	0.4717	0.3676	0.4130	0.8417	0.2366	0.0000	0.7416	0.5177
0.3676	0.4661	0.5327	0.6496	0.4172	0.6997	0.6022	0.0000	0.8912	0.7266	0.4515	0.0000	0.8849	0.5736	0.4489	1.0000	0.8198	0.6468	1.0000	0.4583
0.6129	0.4215	0.4278	0.2443	0.6906	0.8395	0.0000	0.4656	0.5825	0.3419	0.8340	0.1361	0.3736	0.4896	0.3152	0.2252	0.5636	0.3326	1.0000	0.2912
0.4817	0.5772	0.5923	0.5953	0.6185	0.0000	0.4177	0.3660	0.0000	0.4874	0.0000	1.0000	0.6272	0.7292	0.4727	0.4119	0.5256	0.0000	0.6600	0.8687
0.0000	0.3929	0.6429	0.9082	1.0000	0.1310	0.1255	0.1406	0.6006	0.0931	0.6649	0.4649	0.6160	0.8292	0.4593	0.5525	0.2521	0.6625	0.5387	0.3490
0.2219	1.0000	0.2126	0.4751	0.4689	0.8879	0.4679	0.3995	0.3033	0.4614	0.5039	0.5065	0.2554	0.5500	0.6191	0.5994	0.1846	0.4700	0.5814	1.0000
0.3916	0.4462	0.1049	0.4315	0.4754	0.4380	0.4920	0.5047	0.0000	0.2677	0.6539	0.4160	0.6388	0.3818	0.5452	0.6180	0.0000	0.3649	0.5471	0.0000
0.5146	0.4954	0.0532	0.5371	0.0000	0.4180	0.6547	0.5668	0.4693	1.0000	0.3141	0.2907	1.0000	0.5864	0.2202	0.2652	0.4494	0.4080	0.3720	0.2439
0.0000	0.4765	0.3476	0.0000	0.7792	0.8083	1.0000	0.3850	1.0000	0.4536	0.8852	0.5414	0.3043	0.6496	0.3660	0.6557	0.5497	0.6143	0.7098	0.7648
0.0910	0.4943	0.4199	0.5892	0.3614	0.5298	0.0000	0.6669	0.7478	0.5281	0.3846	0.3659	0.0000	0.4449	0.5266	0.5779	1.0000	0.4927	0.5986	0.5942
0.2746	0.1552	0.7078	0.8697	0.7510	1.0000	0.0000	0.4092	1.0000	0.6900	1.0000	0.6715	0.5371	0.0000	0.6688	0.5530	1.0000	0.3882	0.5510	1.0000
0.5025	0.3903	0.4965	1.0000	0.9346	0.4864	0.4922	0.0566	0.5563	0.0524	0.3207	0.7022	0.0000	0.5269	0.5874	0.5377	0.5236	0.5085	0.5510	0.1909
0.5457	0.4895	0.6305	0.3869	0.9357	1.0000	0.6294	0.0000	0.0961	0.2193	0.1603	0.5786	0.6843	0.3728	0.5841	0.5165	0.8858	0.4209	0.5914	0.0000
0.4897	1.0000	0.6568	0.2071	0.4635	0.9122	0.4808	0.6525	0.2472	0.3995	0.7743	0.6095	1.0000	0.0958	0.6948	0.4015	0.4352	0.6401	0.5681	0.7198
0.4213	0.4788	0.0000	0.4797	0.3956	0.4479	0.4915	0.0000	0.4828	0.0000	0.0186	0.5096	0.4925	0.5750	0.5408	0.4859	0.5865	1.0000	0.6161	0.0000
0.6047	0.0587	0.4381	0.0125	0.4538	0.4566	1.0000	0.5722	0.5682	0.4834	0.4726	0.3459	0.5148	0.5800	0.4861	0.4385	0.2845	0.6086	0.3514	0.4970
0.6047	0.6162	0.6482	0.4618	1.0000	0.0000	1.0000	0.5961	0.5169	0.4317	0.2752	0.2325	0.1445	0.5477	1.0000	0.4359	0.1698	0.5978	1.0000	0.5315
0.5042	0.5791	0.5859	0.8213	0.5151	0.0000	0.5232	0.4631	0.1118	0.0609	0.1987	0.1702	0.5902	0.0000	0.4613	0.4599	0.0009	0.6034	0.6406	0.3125
1.0000	0.0140	0.4214	0.6410	0.5151	0.3894	0.6988	0.4912	0.6161	0.3688	0.5123	0.5088	0.7798	0.5396	0.4998	0.5072	0.4854	0.6805	0.4547	0.4512
0.5788	0.4834	0.3923	0.4684	0.7109	0.5132	0.7839	0.4912	0.5301	0.4883	0.7848	0.5927	0.7230	0.4814	0.4646	0.5072	0.4439	0.4081	0.5242	0.0000
0.5095	0.0014	0.5687	0.9202	0.5060	0.0000	0.6742	0.4912	0.7267	0.5154	0.5275	0.4485	0.5578	0.6980	0.3656	0.5725	0.0000	0.4656	0.5242	0.6126
0.5095	0.0000	0.5236	0.4367	0.5160	0.7499	0.7453	0.4912	0.5113	0.5154	0.3578	0.7799	0.5578	0.5858	0.4078	0.4080	0.0000	0.4175	0.5242	0.6769
0.4550	0.4881	0.5977	0.3069	0.3971	0.1892	0.4575	0.4604	0.4915	0.5712	0.2203	0.3430	0.3210	0.3277	0.3875	0.5464	0.6369	0.4135	0.6401	0.5576
0.5243	0.5123	0.4139	0.5216	0.3971	0.4111	0.5311	0.5757	0.4915	0.5712	1.0000	0.6555	0.1691	0.3910	0.4781	0.3918	0.2502	0.4532	0.4605	0.4733
0.5243	0.5822	0.4139	0.0749	0.5249	0.4605	0.4483	0.5093	0.4915	0.4030	0.5478	0.5326	1.0000	0.3910	0.2986	0.4275	0.5479	0.4532	0.5330	0.4733
0.5243	0.3802	0.3989	0.3674	0.4698	0.4872	0.5547	0.5093	0.4457	0.4451	0.6797	0.4386	0.4021	0.5642	0.2367	0.2716	0.5543	0.4580	0.5707	0.4733
0.5243	0.5161	0.5867	0.7369	0.4698	0.5949	0.4772	0.5093	0.6024	0.5612	0.4255	0.6089	0.9048	0.4629	0.5150	0.5004	0.5408	0.5408	0.5707	0.4733
0.5243	0.5118	0.3752	0.6463	0.4698	0.5139	0.4453	0.3538	0.6024	0.4372	0.5511	0.6089	0.4790	0.4629	0.5401	0.3226	0.5472	0.5779	0.4520	0.4176
0.8237	0.7660	0.4044	0.5285	0.4698	0.5402	0.4453	0.6799	0.5521	0.6080	1.0000	0.6008	0.4470	0.4012	0.5401	0.3964	0.5472	0.3156	0.4520	0.6947
0.4452	0.5028	0.4814	0.4896	0.4698	0.4411	0.5929	0.3836	0.5521	0.6080	0.7692	0.5664	0.0000	0.4794	0.5401	0.5434	0.5472	0.4527	0.5588	0.3855
0.4071	0.5028	0.4814	0.4896	0.5084	0.4411	0.1382	0.9120	0.4601	0.6080	0.5672	0.4637	0.5532	0.4956	0.5052	0.2473	0.5472	0.5530	0.5588	0.0345
0.4071	0.5028	0.5974	0.4896	0.5084	0.4411	0.5455	0.5011	0.4601	0.5480	0.5672	0.5990	0.4437	0.4956	0.4704	0.4131	0.4687	0.3789	0.4653	0.3615
0.4071	0.5028	0.4234	0.3623	0.5320	0.4411	0.5455	0.0749	0.3804	0.4539	0.5810	0.2637	0.4437	0.4956	0.4704	0.6022	0.4687	0.4499	0.5070	0.5000
0.4071	0.4925	0.4235	0.4278	0.4462	0.3960	0.5018	0.3239	0.3883	0.5217	0.1628	0.6950	0.4824	0.4020	0.4704	0.6526	0.3802	0.4856	0.4975	0.4787
0.5789	0.6138	0.6288	0.4108	0.4613	0.5690	0.5018	0.2725	0.5389	0.5217	0.0000	0.5767	0.5916	0.4020	0.4853	0.6526	0.2153	0.4449	0.4975	0.5775
0.5789	0.6138	0.3469	0.4519	0.4943	0.4624	0.5283	0.3781	0.4498	0.5691	0.5520	0.4562	0.4386	0.4020	0.4853	0.4539	0.1286	0.4881	0.5619	0.4817
0.5274	0.5015	0.5160	0.4519	0.5713	0.0000	0.5283	0.5995	0.5584	0.4813	0.4051	0.5683	0.4386	0.4020	0.4681	0.4870	0.5054	0.3319	0.5619	0.5895
0.5274	0.5015	0.5156	0.5122	0.4411	0.6831	0.4790	0.5995	0.4825	0.3852	0.5877	0.5683	0.4697	0.4340	0.5763	0.5845	0.5817	0.5585	0.5809	0.5895
0.5141	0.5015	0.5156	0.5122	0.4411	0.5647	0.4790	0.3901	0.3418	0.4415	1.0000	0.5558	0.0000	0.5192	0.5763	0.6419	0.4386	0.4939	0.2345	0.5895
0.5141	0.5015	0.5607	0.5122	0.4678	0.6919	0.4790	0.4506	0.5047	0.4045	0.6614	0.5558	0.2858	0.5077	0.5478	0.5733	0.4386	0.4939	0.5287	0.2531
0.4562	0.5015	0.5607	0.4791	0.5431	0.5010	0.6013	0.4666	0.6255	0.5881	0.4990	0.4842	0.4320	0.5730	0.5478	0.4170	0.4386	0.4939	0.5287	0.5830
0.4894	0.5308	0.5056	0.4791	0.4848	0.5010	0.4717	0.5425	0.5725	0.5881	0.4990	0.4842	0.4320	0.4213	0.5478	0.4170	0.4386	0.4939	0.5340	0.5146
0.4960	0.5483	0.5056	0.4791	0.4634	0.5010	0.4606	0.5425	0.5059	0.5583	0.4990	0.4842	0.6015	0.4213	0.5478	0.4985	0.5397	0.4360	0.5716	0.3784
0.4960	0.5483	0.5056	0.4902	0.4665	0.5010	0.4606	0.5425	0.5059	0.5583	0.5581	0.4842	0.4167	0.4213	0.5478	0.4568	0.5397	0.4360	0.6472	0.4675
