0.3347	0.8521	0.6667	0.4712	0.8727	0.1108	0.0173	0.8318	0.6593	0.0250	0.9218	0.4604	0.3484	0.0822	0.3011	0.5385	0.1989	0.0274	0.9457	0.3621
0.0416	1.0000	0.5005	0.5359	0.7915	0.5916	0.1629	0.2140	0.5479	0.6469	0.5470	0.1839	0.1934	0.2122	0.2616	0.7295	0.0000	0.7286	1.0000	1.0000
0.8571	0.7795	0.7417	0.5955	0.5982	0.5916	0.8320	1.0000	0.0819	0.0393	0.0734	0.5679	0.2076	0.2343	0.2262	0.0474	0.5053	0.3141	0.6581	0.5045
0.7416	0.3548	0.7443	0.4411	0.5982	0.3579	0.4888	0.4046	0.6445	0.6440	0.3327	0.3908	0.3521	0.0000	0.1688	0.5136	0.7324	0.3071	0.4544	0.3545
0.3985	0.3537	0.3048	0.5056	0.5982	0.3579	0.4402	0.3524	1.0000	0.3442	1.0000	0.7967	0.1609	0.2667	0.7879	0.5969	0.7324	0.5302	0.7441	0.3545
0.5423	0.5978	0.2392	1.0000	0.5982	0.7101	0.8911	0.3524	0.0000	0.2548	1.0000	0.1550	0.5529	0.4756	0.6274	0.4559	0.6829	0.7845	0.4532	0.4083
0.5423	0.5978	1.0000	0.1048	0.0732	0.6923	0.0000	0.4481	0.6873	0.2011	1.0000	0.4547	0.2758	1.0000	0.5456	0.6903	0.3564	0.6458	0.2028	0.4083
0.5423	0.3246	0.0000	0.0000	0.1024	0.1045	0.8902	0.3981	0.3369	0.3179	0.2209	0.4175	0.5500	0.6492	0.4713	0.6903	0.3564	1.0000	0.0000	0.4083
0.3600	0.2688	0.2185	1.0000	0.5513	0.8392	1.0000	0.5541	0.5414	1.0000	0.7800	0.3050	0.6882	0.7121	0.7432	0.6473	0.3564	0.2619	0.8158	0.4083
0.5006	0.5091	0.6009	0.5656	0.3592	0.5441	0.3633	0.5970	0.0380	0.4573	0.2194	0.3050	0.4959	1.0000	0.5344	0.5958	0.3564	0.9754	0.1412	0.4083
