0.2236	0.8145	0.7800	0.8989	0.5556	0.5302	0.6474	0.3402	0.0990	0.9952
0.4560	0.5738	0.7832	0.7823	0.5713	0.2075	0.9441	0.7902	0.7894	0.9748
0.5030	1.0000	0.4249	0.3935	0.5213	0.6334	0.0000	0.3314	0.0000	0.0000
0.2222	0.4905	0.4197	0.7301	0.5213	0.5585	0.3350	0.3445	0.5416	0.8006
0.4317	0.3389	0.4861	0.7795	0.5078	0.5498	1.0000	0.5525	0.9758	0.5397
0.4542	0.5492	0.7553	0.5085	0.5078	0.1232	0.7531	0.7278	0.5696	0.8744
0.5507	0.4964	0.1457	0.5327	0.6207	1.0000	0.4136	0.2308	0.8542	0.5885
1.0000	0.1808	0.3599	0.5009	0.5759	0.0000	0.7189	0.5584	0.4513	0.2477
0.6814	0.4856	0.5613	0.6203	0.5759	0.8234	0.0368	0.5963	0.4478	0.5332
0.7279	0.8482	0.5016	0.3840	0.5769	0.0000	0.9950	0.7694	0.3203	0.9437
0.4762	0.5460	1.0000	0.0000	1.0000	1.0000	0.6247	0.4689	0.6007	0.4845
0.0000	0.8165	0.8331	0.4876	0.2924	0.5943	0.6032	0.4103	0.2854	0.4228
0.5073	0.4659	0.5313	0.5449	0.4415	0.6221	0.4983	0.0000	0.0000	0.0604
0.4405	0.5065	0.5968	0.4027	0.6539	0.0000	0.4983	0.4790	0.4007	0.0991
0.0000	0.6471	1.0000	0.4152	0.3918	0.7717	0.3190	0.4063	0.3998	0.3728
0.4352	0.3349	0.6382	0.4152	0.5804	0.9067	0.5388	0.0000	0.4977	0.1984
0.4624	0.8823	0.6681	0.5190	0.9609	1.0000	0.5749	1.0000	0.5881	0.4507
0.5867	0.5105	0.5714	0.5190	0.4595	0.4468	0.5741	0.3022	0.0000	0.0000
0.5536	0.5185	0.4996	0.4934	0.4595	0.4216	0.0000	0.4441	0.3699	1.0000
0.5536	0.8015	0.8790	0.5477	0.4307	1.0000	0.4685	0.4441	0.5037	0.6244
0.4531	0.9202	0.0000	0.4222	0.6052	0.6591	0.8102	0.4441	0.6842	0.6008
0.4531	0.0538	0.0999	1.0000	0.4171	0.5776	0.4756	0.4716	0.1477	1.0000
0.7241	0.6083	0.3466	0.5780	0.4485	0.5776	0.4440	0.3988	1.0000	0.9591
0.2297	0.3412	0.0000	0.6476	0.5361	0.3854	0.6054	0.5966	0.2818	0.3398
0.0000	0.4087	0.9649	0.0768	0.5570	0.3071	0.3480	0.0000	0.4510	0.3019
0.7218	0.5092	0.4638	0.0000	0.4462	0.4379	0.4864	0.3853	0.7680	0.4599
1.0000	0.4794	0.5769	0.5316	0.7546	0.4688	0.4864	0.5985	0.9733	0.5306
0.0000	0.4563	0.5395	0.5570	0.2686	0.0847	0.4864	1.0000	0.0540	0.5306
0.5507	0.0000	0.4548	1.0000	0.3125	0.5589	0.5312	0.4485	1.0000	0.4926
0.4826	0.7892	0.5396	0.6598	0.7342	0.5589	0.3650	0.5088	0.4003	0.5153
0.5785	0.0000	0.3873	0.4537	0.3646	0.5640	0.5395	0.4682	0.6632	0.3283
0.5471	0.5044	0.6004	0.4537	0.5787	0.4743	0.5879	0.2936	0.6021	0.4999
0.5590	0.5279	0.4993	0.3975	0.4739	0.4743	0.5879	0.4811	0.0000	0.5215
0.5590	0.4529	0.4993	0.3861	0.3935	0.5493	0.5938	0.4811	0.3607	0.5582
0.5590	0.4529	0.1751	0.5538	1.0000	0.3446	0.5938	0.5316	0.5509	0.5990
0.5590	0.4566	0.4770	0.6132	0.4715	0.4860	0.1418	0.4612	0.5015	0.3426
0.5857	0.6682	0.4289	0.5591	0.4456	0.3400	0.4959	0.4612	0.5550	0.5500
0.4811	0.5973	0.4302	0.3367	0.4728	0.5794	0.4996	0.4133	0.4054	0.4492
0.4829	0.4689	0.5576	0.5669	0.4469	0.5696	0.4996	0.3968	0.4796	0.4492
0.5364	0.4262	0.7099	0.5669	0.6561	0.4924	0.4237	0.6091	0.4796	0.4492
0.4275	0.4603	0.5243	0.5164	0.5582	0.4618	0.4237	0.4020	0.4796	0.4492
0.5940	0.4603	0.5469	0.4367	0.5582	0.4618	0.4237	0.3852	0.4796	0.4730
0.5318	0.5102	0.5469	0.4222	0.5582	0.5550	0.3680	0.3852	0.4382	0.1896
0.5318	0.5102	0.6479	0.4222	0.4448	0.5607	0.3380	0.3806	0.4382	0.4274
0.5318	0.5102	0.6024	0.4222	0.4448	0.5441	0.4429	0.4535	0.4857	0.4983
0.5318	0.4784	0.6024	0.4222	0.4497	0.5441	0.4239	0.5746	0.4857	0.4926
0.5681	0.4537	0.5098	0.4309	0.5804	0.5441	0.4239	0.5746	0.5047	0.4926
0.4492	0.4537	0.5098	0.6383	0.5804	0.5441	0.4239	0.4655	0.5047	0.4623
0.3952	0.4939	0.5098	0.5897	0.5804	0.5441	0.4239	0.5302	0.5600	0.5207
0.4607	0.4939	0.5098	0.5373	0.5804	0.4857	0.4428	0.4355	0.4930	0.5617
0.4607	0.5964	0.4349	0.5155	0.5867	0.4857	0.4428	0.4355	0.6202	0.5617
0.4216	0.5964	0.5742	0.5155	0.5867	0.4857	0.4789	0.4631	0.4173	0.5617
0.4216	0.5964	0.5742	0.5155	0.5867	0.4857	0.5394	0.5122	0.5364	0.5617
0.4216	0.5964	0.3726	0.4894	0.5751	0.4857	0.5394	0.5122	0.5364	0.4506
0.5640	0.4758	0.5069	0.4894	0.5711	0.4857	0.5394	0.4414	0.5364	0.5135
0.5640	0.4758	0.5445	0.4894	0.5711	0.4857	0.5394	0.4363	0.5364	0.5135
0.5640	0.4758	0.5188	0.4894	0.5262	0.4857	0.4491	0.5937	0.5364	0.5299
0.4156	0.4758	0.5526	0.4894	0.5277	0.4857	0.4650	0.4630	0.5666	0.5299
0.5931	0.4758	0.5563	0.4894	0.5277	0.4857	0.4650	0.4630	0.4770	0.5299
0.4810	0.4709	0.5133	0.4894	0.5277	0.4857	0.4086	0.4630	0.4770	0.4549
0.4810	0.4928	0.5133	0.5365	0.5277	0.5131	0.6564	0.4450	0.4770	0.4549
0.5400	0.4928	0.5133	0.5365	0.5277	0.5131	0.5825	0.5574	0.4770	0.5785
0.4645	0.4935	0.4054	0.5365	0.5277	0.4932	0.5261	0.5574	0.4770	0.4629
0.4645	0.4935	0.5025	0.4635	0.5277	0.4932	0.5261	0.5497	0.4770	0.4036
0.4645	0.4935	0.5177	0.4635	0.5277	0.4932	0.4999	0.5497	0.5036	0.4036
0.5614	0.4935	0.5177	0.5647	0.5127	0.4932	0.4999	0.4460	0.5036	0.5320
0.5614	0.4935	0.5177	0.5647	0.5420	0.4932	0.4999	0.4460	0.5036	0.5320
0.5138	0.5041	0.5726	0.5647	0.5420	0.5305	0.4805	0.5078	0.5036	0.6006
0.4484	0.5105	0.4292	0.5647	0.5420	0.5305	0.4805	0.5078	0.5036	0.4332
0.4484	0.5105	0.4857	0.4844	0.4580	0.5305	0.4805	0.4607	0.5036	0.4332
0.4484	0.5105	0.4857	0.4711	0.4750	0.4683	0.4805	0.4943	0.5036	0.4570
0.4484	0.5105	0.4857	0.5122	0.4750	0.4683	0.4805	0.4943	0.5036	0.4570
0.4699	0.5105	0.4857	0.5122	0.4750	0.4683	0.4805	0.4943	0.5036	0.4570
0.4996	0.5105	0.5271	0.5122	0.4750	0.5050	0.4805	0.4523	0.5036	0.4570
0.4996	0.5105	0.5271	0.5122	0.4750	0.5050	0.4387	0.4520	0.5433	0.4570
0.4996	0.5105	0.5271	0.5122	0.4825	0.5050	0.4387	0.4520	0.4976	0.4570
0.4996	0.5105	0.5271	0.5122	0.4825	0.5050	0.4387	0.4951	0.4976	0.4570
0.4996	0.5105	0.5271	0.5122	0.4825	0.5050	0.4387	0.4951	0.4976	0.4570
0.4996	0.5415	0.5271	0.5122	0.5627	0.5590	0.5374	0.4951	0.4976	0.4570
0.4996	0.5415	0.5271	0.5122	0.5627	0.5590	0.5374	0.4951	0.4976	0.4570
0.4996	0.5415	0.5271	0.5104	0.5627	0.5590	0.5374	0.4951	0.5318	0.4570
0.4996	0.5280	0.4961	0.5136	0.5627	0.4950	0.4703	0.5404	0.5318	0.4570
0.4996	0.5280	0.4961	0.4743	0.4776	0.4950	0.4703	0.5404	0.5318	0.4570
0.4996	0.5280	0.4961	0.4743	0.4776	0.4950	0.4703	0.5404	0.4880	0.4570
