0.7413	0.4609	0.3022	0.6745	0.6125	0.1592	0.7334	0.9301	0.5047	0.1874
0.3106	1.0000	0.6225	0.7345	0.2699	1.0000	0.3892	0.8324	0.3557	1.0000
0.7220	0.0673	0.8708	0.7356	0.4901	0.2914	0.2505	1.0000	0.0304	0.2583
0.6032	0.6193	1.0000	0.3485	0.0000	1.0000	0.6376	1.0000	0.0000	1.0000
0.7684	0.0000	0.0000	0.0000	0.4487	0.6149	0.4763	0.2854	1.0000	0.4944
0.5125	0.2511	0.0000	0.0000	0.6850	1.0000	0.1990	0.1975	0.4883	0.4944
0.0000	1.0000	0.4925	0.6299	0.3822	0.7289	0.0000	0.4400	0.8210	1.0000
0.1356	0.7279	0.0000	0.4968	0.3822	0.0761	1.0000	0.0000	0.2543	0.8546
0.3676	0.7821	0.9100	0.3688	0.4087	0.2157	0.6155	0.1825	0.3043	0.6401
0.6035	1.0000	0.4003	0.3688	0.4087	0.6002	0.6155	1.0000	0.6950	0.0786
1.0000	0.1244	0.4003	0.5056	0.7262	0.0000	0.6155	0.5841	0.4023	0.7269
0.8990	0.3988	0.4003	0.2107	0.7262	0.7764	0.6155	0.4088	0.2810	0.2232
0.3744	0.6203	0.3057	0.0000	0.7262	0.3690	0.6155	0.5014	0.3977	0.6006
0.2980	0.6216	0.0000	0.3948	0.7262	0.6141	0.5087	0.5014	0.3818	0.6006
0.6563	0.6212	1.0000	0.3948	0.7262	1.0000	0.5087	0.5014	0.3818	0.6006
0.5865	1.0000	0.5073	0.3948	0.3493	0.5029	0.5087	0.5197	1.0000	0.2912
0.6247	0.7175	0.3660	0.3948	0.6087	0.5029	0.5087	0.6111	0.0000	0.5023
1.0000	0.4728	0.7362	0.3948	0.5934	0.5029	0.5087	0.4841	0.4887	0.0566
0.0000	0.6182	0.5177	0.3948	0.0000	0.5029	0.5087	0.4841	0.4887	0.6225
0.3973	0.9169	0.1428	0.3948	0.3839	0.5029	0.5087	0.4841	0.4887	0.4097
0.3994	0.2589	0.7108	0.3948	0.4994	0.5029	0.3999	0.4841	0.1946	0.5945
0.0455	0.3887	0.0000	0.5131	0.3934	0.5029	0.3999	0.4841	0.5165	0.5945
0.4488	0.3887	0.8531	0.5131	0.3934	0.5029	0.3999	0.4841	0.5165	0.5945
0.5011	0.3887	0.4898	0.4851	0.3934	0.5029	0.3999	0.4841	0.7044	0.5945
0.0000	0.3887	0.4898	0.4861	0.3934	0.5029	0.3999	0.4841	0.7044	0.5945
0.4115	0.3887	0.4898	0.4861	0.3990	0.5029	0.3999	0.4841	0.7305	0.5945
0.4115	0.3887	0.4898	0.4861	0.3990	0.5029	0.3999	0.4841	0.3951	0.5945
0.4115	0.4941	0.4967	0.4861	0.3919	0.5029	0.3999	0.4841	0.3912	0.5945
0.4115	0.4941	0.4967	0.4861	0.3919	0.4116	0.3999	0.4841	0.3912	0.5945
0.5071	0.4941	0.3955	0.4861	0.3919	0.4116	0.3999	0.4841	0.3912	0.5936
0.8231	0.4941	0.3955	0.4861	0.3919	0.1722	0.3999	0.4841	0.3912	0.3930
0.4066	0.4941	0.4810	0.4861	0.3919	0.4905	0.3999	0.4741	0.3912	0.3036
0.4066	0.4941	0.8221	0.4861	0.4819	0.4905	0.3999	0.7383	0.3912	0.4052
0.7368	0.4941	0.6292	0.4861	0.4819	0.4905	0.3999	0.3715	0.3912	0.3833
0.4134	0.4941	0.6292	0.4861	0.4819	0.4905	0.3999	0.3715	0.3912	0.3833
0.4059	0.4941	0.6192	0.4861	0.4819	0.4905	0.3999	0.3817	0.3912	0.4884
0.6786	0.4941	0.6192	0.4861	0.4819	0.5027	0.3999	0.4173	0.3912	0.5041
0.0000	0.4941	0.6192	0.4861	0.4819	0.5027	0.3999	0.5916	0.3912	0.5041
0.6149	0.4941	0.6192	0.4861	0.4819	0.5027	0.3999	0.5916	0.3912	0.5041
0.6190	0.4941	0.6192	0.4861	0.4819	0.4866	0.3999	0.5916	0.3912	0.5041
0.7071	0.4941	0.6192	0.4861	0.4970	0.4866	0.3999	0.4961	0.3912	0.5041
0.3705	0.4941	0.6192	0.4861	0.4970	0.4866	0.3999	0.4961	0.3912	0.5041
0.5064	0.4941	0.6192	0.4861	0.4995	0.4866	0.3999	0.4880	0.3912	0.5041
0.2929	0.4941	0.6192	0.4861	0.4995	0.4866	0.3999	0.6155	0.3912	0.5041
0.2929	0.4941	0.6192	0.4861	0.4995	0.4866	0.3999	0.6155	0.3912	0.5041
0.4990	0.4941	0.6192	0.4861	0.4995	0.4866	0.6099	0.6155	0.3912	0.3898
0.4990	0.4941	0.6192	0.4861	0.4995	0.4866	0.6099	0.6155	0.3912	0.3898
0.4990	0.4941	0.6192	0.4861	0.4995	0.3860	0.6099	0.6155	0.3912	0.3898
0.5250	0.4941	0.6192	0.4861	0.4995	0.3860	0.6099	0.6155	0.4963	0.3898
0.6254	0.4941	0.6192	0.4861	0.4995	0.3860	0.6099	0.6155	0.4963	0.4984
0.6254	0.4941	0.6192	0.4861	0.4995	0.3860	0.6099	0.5063	0.4963	0.4984
0.6254	0.4941	0.6192	0.4861	0.4995	0.3860	0.6099	0.5063	0.4963	0.4984
0.6254	0.4941	0.6192	0.4861	0.5015	0.3860	0.6099	0.5063	0.4963	0.4984
0.6254	0.4941	0.6192	0.4861	0.5015	0.3860	0.6099	0.5063	0.4963	0.4984
0.6254	0.4941	0.4856	0.4861	0.5015	0.3860	0.5017	0.5063	0.4963	0.4984
0.6254	0.4941	0.4856	0.6040	0.5015	0.3860	0.5017	0.5063	0.4963	0.4984
0.6254	0.4941	0.6175	0.6040	0.5015	0.3860	0.5017	0.5067	0.4963	0.4984
0.6254	0.4941	0.6175	0.5036	0.5015	0.4918	0.5017	0.5067	0.4963	0.4984
0.6254	0.4941	0.6175	0.5036	0.5015	0.4918	0.5017	0.5067	0.4963	0.4984
0.2752	0.4941	0.6175	0.5036	0.5015	0.4918	0.5017	0.5067	0.4963	0.4984
0.5945	0.4941	0.3950	0.5036	0.5015	0.4918	0.5017	0.5067	0.4963	0.4984
0.3739	0.4941	0.3950	0.5036	0.5015	0.4918	0.5017	0.5067	0.4963	0.4984
0.3739	0.4941	0.3950	0.5036	0.5015	0.4918	0.5017	0.5067	0.4963	0.4984
0.3739	0.4941	0.3950	0.5036	0.5015	0.4918	0.5017	0.5067	0.4963	0.4984
0.3739	0.4941	0.3950	0.5036	0.5015	0.4918	0.5017	0.5067	0.4963	0.4984
0.3739	0.4941	0.3950	0.5036	0.4968	0.4918	0.5017	0.5067	0.4963	0.4984
0.3739	0.4941	0.3950	0.5036	0.4968	0.4918	0.5017	0.5067	0.4963	0.4984
0.3739	0.4941	0.3950	0.5036	0.4968	0.4918	0.5017	0.5067	0.4963	0.4984
0.3739	0.4941	0.6205	0.5036	0.4968	0.4918	0.5017	0.5067	0.4963	0.4984
0.3739	0.4941	0.6205	0.5036	0.4968	0.4918	0.5017	0.5044	0.4963	0.4984
0.3739	0.4941	0.6205	0.5036	0.4968	0.4918	0.5017	0.5044	0.4963	0.4984
0.3739	0.4941	0.5005	0.5036	0.4968	0.4918	0.5017	0.5044	0.4963	0.4984
0.3739	0.4941	0.5005	0.5036	0.4968	0.4918	0.5017	0.5044	0.4963	0.4984
0.3739	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.3739	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.3739	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4986	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4986	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4986	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4986	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4986	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4986	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4868	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4868	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4868	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4868	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4868	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4868	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4868	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4868	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4868	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4868	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4868	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4868	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4868	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4868	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4868	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4868	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
0.4868	0.4941	0.5005	0.5036	0.4962	0.4918	0.4911	0.5044	0.4963	0.4984
