0.1275	0.3853	0.0121	0.2062	0.6127	0.5700	0.7804	0.2404	0.1618	0.1740
0.7099	0.3367	0.0000	1.0000	0.3494	0.4302	0.8940	0.5485	0.8480	0.4921
0.3412	0.4784	0.1494	0.6874	0.7214	0.7007	0.5486	0.4809	0.0000	0.3377
0.4496	0.6975	0.3898	0.9812	0.4227	0.3241	0.2028	0.5237	0.5122	0.5255
0.4825	1.0000	0.5205	0.5144	0.0000	1.0000	0.8609	0.5384	0.2534	0.5050
0.5671	0.5279	0.0530	0.2587	0.3034	0.0000	0.2459	0.1678	0.7308	0.5050
0.9092	0.5279	0.6317	0.3810	0.6246	0.2928	0.6666	1.0000	0.6699	0.5050
0.0000	0.5279	0.4809	0.8332	1.0000	0.0000	1.0000	0.1028	0.4483	0.7120
0.6704	0.5199	0.0000	0.0000	0.2916	0.3161	0.5519	0.4717	0.4180	0.7120
0.4715	0.5088	0.4716	0.8603	0.8469	1.0000	0.5136	0.7089	0.7007	0.7120
0.4715	0.5276	0.4969	1.0000	0.5938	0.5017	0.2652	0.0000	0.4246	0.7120
0.4715	0.6472	0.6786	0.4194	0.2967	0.5017	0.5371	0.3459	0.2446	0.7120
0.5281	0.0000	0.4937	0.0722	0.5343	0.5017	0.8556	0.1146	0.5324	0.7120
0.7152	0.9916	0.5003	0.2720	0.5343	0.5017	1.0000	0.9296	0.4881	0.7120
0.3437	0.7656	0.5003	0.4885	0.6667	0.5017	0.6322	0.6821	0.4881	0.7120
0.4480	0.8023	0.5003	0.5226	0.3287	0.5017	0.2404	0.3151	0.4881	0.6974
0.6030	0.3205	0.5003	0.4966	0.6748	0.5017	0.3055	0.0000	0.4881	0.5370
0.6564	0.3316	0.5003	0.4966	0.3152	0.5017	0.4998	0.3215	0.4881	0.5370
0.5295	0.6803	0.5003	0.5289	0.3152	0.5017	0.4998	0.2979	0.4881	0.1908
0.7031	0.6143	0.5003	0.5289	0.3152	0.5017	0.7125	0.7008	0.4881	0.4433
0.7310	0.3513	0.5003	0.4953	0.3152	0.4749	0.5142	0.9671	0.4881	0.9183
0.4745	0.2717	0.5003	0.4953	0.3152	0.4749	0.5142	0.8570	0.4881	0.2627
0.4745	0.3135	0.5003	0.4940	0.3152	0.4749	0.5142	0.0000	0.0773	0.3105
0.4745	0.3135	0.5003	0.5227	0.3152	0.4849	0.5142	0.5059	0.5089	0.4836
0.5138	0.7143	0.5003	0.5227	0.3152	0.4849	0.5142	0.5059	0.4937	0.4836
0.5138	0.7143	0.5003	0.5227	0.3152	0.4849	0.5142	0.5059	0.6726	0.4836
0.7275	0.7124	0.5003	0.5227	0.4996	0.4849	0.5142	0.5317	0.4732	0.4836
0.7142	0.2986	0.5003	0.5227	0.4996	0.4849	0.5142	0.2930	0.3139	0.4836
0.7142	0.7038	0.5003	0.5227	0.4996	0.4849	0.4924	0.6805	0.3139	0.4836
0.5131	0.5068	0.5003	0.4914	0.4996	0.5257	0.4924	0.5067	0.3139	0.4836
0.5131	0.5068	0.5003	0.4914	0.4979	0.5257	0.4924	0.5067	0.3139	0.4836
0.5131	0.5068	0.5003	0.4914	0.4979	0.5257	0.4924	0.5067	0.3139	0.4836
0.5131	1.0000	0.5003	0.4914	0.4979	0.5257	0.4924	0.5067	0.3139	0.4836
0.5131	0.5236	0.5003	0.4914	0.4979	0.5257	0.4996	0.5067	0.3139	0.4836
0.6670	0.5236	0.5003	0.4914	0.4979	0.5257	0.4996	0.4717	0.3139	0.4836
0.4827	0.5236	0.5003	0.4914	0.4979	0.5257	0.4996	0.3323	0.3139	0.4836
0.5164	0.5236	0.5003	0.4914	0.4979	0.5257	0.4996	0.3323	0.5163	0.4836
0.5164	0.5236	0.5003	0.4914	0.4979	0.5257	0.4996	0.4873	0.5163	0.4836
0.3263	0.5236	0.5003	0.4914	0.4979	0.5257	0.4996	0.4873	0.5163	0.4836
0.3263	0.5236	0.5003	0.4914	0.4979	0.4766	0.5356	0.4873	0.5163	0.4836
0.4984	0.5236	0.5003	0.4914	0.4979	0.4766	0.5356	0.4873	0.5163	0.4836
0.4984	0.5063	0.5003	0.4914	0.4979	0.4766	0.7148	0.4873	0.5158	0.4836
0.4984	0.5063	0.5003	0.4914	0.4979	0.4766	0.7148	0.4873	0.5158	0.6826
0.3550	0.5063	0.5003	0.4914	0.4979	0.5090	0.3289	0.4873	0.5158	0.6826
0.3550	0.5063	0.5003	0.4914	0.4979	0.5090	0.3289	0.4873	0.5158	0.7006
0.4670	0.5063	0.5003	0.4778	0.4979	0.5090	0.3289	0.4873	0.5158	0.7124
0.2822	0.5063	0.5003	0.4778	0.4979	0.5090	0.3289	0.4873	0.5158	0.7124
0.2822	0.5063	0.5003	0.4778	0.4979	0.5090	0.3289	0.4873	0.5158	0.7124
0.2822	0.5063	0.5003	0.4778	0.4979	0.5090	0.3289	0.4873	0.5158	0.4867
0.4885	0.5063	0.5003	0.4778	0.4979	0.5090	0.4718	0.4873	0.5158	0.4867
0.5136	0.5063	0.5003	0.5042	0.4979	0.5090	0.4718	0.4873	0.5158	0.4922
0.5136	0.5276	0.5003	0.5042	0.4979	0.5090	0.4718	0.4873	0.5158	0.5170
0.5136	0.5276	0.5003	0.5042	0.4979	0.5090	0.4718	0.4873	0.5158	0.5170
0.5136	0.5276	0.5003	0.5042	0.4979	0.5090	0.4718	0.4873	0.5158	0.5170
