0.8838	0.8679	0.7155	0.1691	0.9974	0.4950	0.2556	0.1345	0.2680	0.4448
0.1894	1.0000	0.4783	0.4741	1.0000	0.2423	0.0000	0.6034	0.4837	0.4651
0.3810	0.4844	0.7213	0.4762	0.7286	0.0000	0.0000	0.1889	0.4837	0.0566
0.3965	0.4198	0.4445	0.9413	0.8737	0.2358	0.8525	0.0000	0.4702	0.5893
0.3965	0.6171	0.0004	0.0000	0.4175	0.4199	0.3582	0.7742	0.5084	0.8930
0.3965	1.0000	0.1464	0.4716	1.0000	0.2454	0.4689	0.4959	1.0000	0.6885
0.4611	0.3824	0.3726	0.8537	0.0508	0.5111	0.4045	0.4724	0.5783	0.4449
0.4611	0.5205	0.0000	1.0000	0.5048	0.1687	0.4951	0.9015	0.6085	0.4871
0.5432	0.5394	0.7810	0.1892	1.0000	0.5470	1.0000	0.0000	0.6107	0.6736
0.5432	0.4619	0.6667	0.2931	0.0000	0.6927	0.0000	0.0921	0.7346	0.0000
0.5432	0.5076	0.5673	0.8708	0.7268	0.2815	0.6388	1.0000	1.0000	0.0000
0.4825	0.3481	0.1079	0.6729	0.3588	0.0000	0.0000	0.5526	0.0894	0.4475
0.4617	0.0356	1.0000	0.5921	0.5596	0.0000	0.0000	0.6954	1.0000	0.5627
0.4617	0.7192	0.5225	0.3489	0.8407	0.4112	0.0000	1.0000	0.6713	0.5031
0.4617	1.0000	0.1571	0.1033	0.4962	0.3888	0.4652	0.4555	0.9701	0.5031
0.4617	0.4751	0.5602	0.6390	0.4982	0.4792	0.5584	0.6173	0.1833	0.4945
0.4617	0.5557	0.5121	0.1063	0.4982	0.6107	1.0000	0.5445	0.6939	0.4945
0.4617	0.5458	0.6127	0.2463	0.4374	0.4483	0.3486	0.4356	0.6066	0.4945
0.5492	0.5686	0.5815	0.4500	0.3658	0.5113	0.0000	0.5733	0.6483	0.4711
0.5572	0.6985	0.3046	0.8582	0.7034	0.4654	0.5485	0.5669	0.7738	0.4877
0.4169	0.4780	0.5521	0.5362	0.6598	0.5561	0.9418	0.4997	0.4959	0.8220
0.5604	0.3909	0.8055	0.4166	0.3524	0.5330	0.5555	0.4997	0.5795	0.3873
0.4613	0.5595	0.4457	0.7073	1.0000	0.5227	0.4774	0.5712	0.8179	0.3581
0.4613	0.6825	0.1830	0.0000	0.4772	0.4106	0.5154	0.4293	0.6817	0.4628
0.4613	0.2898	0.5221	0.4828	0.4551	0.4299	0.6223	0.5437	0.6964	0.6405
0.5510	0.5610	0.6177	0.3965	0.7100	0.0359	0.4833	0.0568	0.5549	0.4456
0.3870	0.5497	0.4086	0.4872	0.6942	1.0000	0.4352	0.5632	0.5410	0.4456
0.5361	0.5826	0.9302	0.5128	0.5328	0.5114	0.5704	0.4730	0.5410	0.5895
0.5361	0.0000	0.5964	0.3366	0.5217	0.5114	0.5466	0.4730	1.0000	0.5164
0.5229	0.4763	0.4523	0.5296	0.5163	0.4228	0.0000	0.4730	0.4574	0.5661
0.5229	0.4671	0.5281	0.3589	0.5235	0.3967	0.2992	0.5969	0.2641	0.4917
