0.5387	0.7707	0.4004	0.3076	0.0901	0.2649	0.9677	0.8600	0.5093	0.8545	0.6992	0.5976	0.5278	0.2159	0.3970	0.6576	0.2699	0.6540	0.6680	0.4066
0.4612	0.0000	0.5947	0.0000	0.8503	0.2024	0.1421	0.2778	1.0000	1.0000	0.4457	0.3921	0.7954	0.2673	0.5371	1.0000	0.1526	0.0043	1.0000	0.4683
0.5748	0.8431	0.2325	0.2767	0.1842	0.2969	0.1345	0.1504	0.0000	0.4931	0.7741	0.4539	0.4102	0.1595	0.1712	0.5521	1.0000	0.7678	0.2080	0.4722
0.3790	0.3450	1.0000	0.2022	0.2034	0.5827	0.5469	0.4942	1.0000	0.0000	0.4560	0.4539	0.5215	0.2261	0.9383	0.4864	0.7697	0.4610	0.5602	0.5524
0.7392	0.7297	0.5569	0.7688	0.5343	1.0000	0.6342	0.4942	0.7455	0.5817	0.7025	0.4539	0.5554	0.8284	0.4730	0.4864	0.5840	0.5589	0.4287	0.2008
0.6120	1.0000	0.0000	0.6971	0.0000	0.7947	0.1399	0.7449	0.5955	0.5727	0.3564	0.4539	0.4409	0.1854	0.4144	0.4864	0.7656	0.2987	0.7179	0.9378
0.2019	0.5778	0.1383	0.9897	0.7755	0.0000	0.4830	0.1837	0.5853	0.0086	0.1652	0.4256	0.0000	0.5734	0.8503	0.4864	0.8841	0.4226	0.0000	0.5672
0.0000	0.4885	0.2401	0.5193	0.4694	0.3623	0.4830	0.8123	0.5853	1.0000	0.5256	0.9992	0.7226	0.4152	0.0000	0.4864	0.1340	1.0000	0.1912	0.5672
0.7975	0.5021	0.5699	1.0000	0.5300	0.5452	0.4830	0.5076	0.5835	0.4319	0.7626	0.5801	0.0681	0.4325	0.0000	0.5048	0.0000	0.1823	0.0000	0.9615
0.3438	0.5021	0.5699	0.5002	0.6342	0.0000	0.4830	0.5293	0.4869	0.8084	0.0000	0.3857	0.8889	0.6127	0.5662	0.0000	0.4979	0.8619	0.5855	0.5295
0.4311	0.5021	0.0000	0.5002	0.2084	0.0859	0.4830	1.0000	0.4869	0.2552	0.5252	0.4554	0.4227	0.1551	0.4276	0.5206	0.7837	0.0003	0.7542	0.5023
0.4776	0.5021	0.2965	0.5002	0.5346	0.4834	0.4830	0.5107	0.4869	0.4713	0.5150	0.4554	0.3151	0.5248	0.4741	0.5206	0.4538	1.0000	0.5724	0.5312
0.8541	0.0000	0.0000	0.5002	0.5487	0.4334	0.4830	0.0000	0.4869	0.5577	0.8192	0.5370	0.4628	0.4438	0.5554	0.1994	0.4538	0.4967	0.5641	0.4814
0.3258	0.4465	0.0000	0.5002	0.0000	0.7392	0.5508	0.5250	0.4869	0.5577	0.0000	0.4548	0.8020	0.4643	0.5554	0.3289	0.4538	0.4967	1.0000	0.4814
0.1500	0.4465	0.4527	0.5002	0.5193	0.5292	0.5508	0.4857	0.4869	0.5577	0.5988	0.7125	0.7009	0.7136	0.5554	0.6656	0.4758	0.4967	0.5217	0.4814
0.5144	0.4465	0.4527	0.5002	0.5028	0.5292	0.5508	0.4857	0.4869	0.5470	0.4954	0.4533	0.4722	0.4155	0.5554	0.4628	0.4758	0.4967	0.4742	0.4814
0.5144	0.4465	0.4527	0.5002	0.4754	0.0000	0.5508	0.4857	0.4869	0.5470	0.4954	0.1293	0.4722	0.5168	0.5196	0.4628	0.5118	0.4967	0.4742	0.4834
0.5144	0.4465	0.4527	0.5002	0.4754	0.5359	0.5508	0.4857	0.4869	0.4920	0.5659	0.7466	0.4722	0.5168	0.5196	0.5208	0.5118	0.4967	0.4742	0.4834
0.0415	0.4465	0.4527	0.4865	0.4754	0.0000	0.5508	0.4857	0.4869	0.4902	0.5659	1.0000	0.4397	0.4875	0.5196	0.5208	0.5118	0.4967	0.4952	0.4834
1.0000	0.4465	0.4527	0.4865	0.5090	0.0000	0.5508	0.1859	0.4747	0.5010	0.5659	0.5191	0.4397	0.5223	0.5196	0.4313	0.5118	0.4967	0.4952	0.4834
0.5279	0.9265	0.4527	0.4674	0.5090	0.3056	0.5807	0.5788	0.4747	0.4171	0.5314	1.0000	0.4573	0.5223	0.4459	0.5063	0.5226	0.4967	0.4952	0.4728
0.5290	1.0000	0.4527	0.4674	0.5090	0.8332	0.4786	0.4685	0.4747	1.0000	0.5314	0.5093	0.4573	0.5223	0.4459	0.5063	0.5226	0.4967	0.4952	0.5106
0.2210	0.5360	0.4527	0.4674	0.5090	0.1681	0.4786	0.5633	0.4747	0.4278	0.5080	0.4812	0.4573	0.5445	0.4459	0.5063	0.5226	0.4967	0.4718	0.5106
