0.8777	0.5791	0.5960	0.0575	0.7082	0.9597	0.3107	0.3695	0.0767	0.8315	0.9429	0.8606	0.4151	0.6596	0.0350	0.3288	0.5046	0.9157	0.2700	0.1516
1.0000	0.0000	0.3511	0.5046	0.3131	0.9051	0.7038	0.5516	0.8273	1.0000	0.3991	1.0000	0.4091	0.0000	0.7514	0.6089	0.8287	0.6323	0.2877	1.0000
0.1889	0.3711	0.2658	1.0000	0.2832	0.3741	0.0000	0.6283	0.3791	0.2805	0.4002	0.6121	0.7016	0.3908	0.0080	0.0000	0.4024	1.0000	0.4270	0.6880
0.0292	0.0918	0.5109	0.0000	0.2832	0.1603	1.0000	0.3985	0.3791	0.6730	0.0360	0.6121	0.5146	0.4976	0.5815	0.6531	0.7885	0.6055	0.1095	0.5854
0.5769	0.5547	0.8569	1.0000	0.0000	0.3687	0.2756	0.3985	0.3791	0.2461	0.3499	0.6121	1.0000	0.4976	0.4961	0.1714	0.8944	0.7945	0.4857	0.1648
0.3434	0.0434	0.7137	0.6295	0.5176	0.5865	0.6099	0.5077	0.3791	0.2280	0.5189	0.4017	0.6803	0.4976	0.9166	0.2939	1.0000	0.3878	0.7015	1.0000
0.0795	0.0000	0.8512	0.0000	0.8478	0.8355	0.3087	0.5077	0.3791	0.0000	0.6204	0.0000	1.0000	0.4976	0.7013	0.3882	0.5859	0.7049	0.7660	0.9022
0.5410	0.7302	0.5927	0.1068	0.6152	0.6925	0.3945	0.5077	0.5135	0.1439	1.0000	0.5918	0.5206	0.4976	0.5036	0.5269	1.0000	0.6122	1.0000	0.4737
1.0000	0.1112	0.1834	1.0000	0.6152	0.9179	0.3945	0.5077	0.7255	0.6659	0.2591	0.7347	0.5206	0.4976	0.6030	0.0472	0.5263	1.0000	0.6191	1.0000
0.4959	0.0000	0.0000	0.0000	0.5628	0.3664	0.2786	0.5077	0.7255	1.0000	0.5999	0.2839	0.5206	0.8118	0.6030	0.9300	0.4096	0.6006	0.2949	0.3989
1.0000	0.6235	0.4970	0.5093	1.0000	0.6223	1.0000	0.5077	0.5198	0.7061	0.1005	0.5089	0.5206	0.6112	1.0000	0.5056	0.4985	0.6006	0.0000	0.3528
0.8664	0.2723	0.4970	0.5215	0.6700	0.6223	0.6264	0.5077	0.5198	0.5007	0.0000	0.0434	0.3920	0.7257	0.5273	0.5150	0.2948	0.6222	0.1602	0.1517
0.6782	0.6443	0.4970	0.3731	0.6213	0.7297	0.3908	0.5077	0.2744	0.5007	0.5189	0.0000	0.6159	0.4832	0.9850	0.4711	0.5218	0.6222	0.1662	0.6213
0.5880	0.6140	0.4970	0.0000	0.6213	0.5829	0.3908	0.5077	0.3872	0.3943	0.6431	0.6195	0.6159	0.5138	0.3605	0.4926	0.4030	0.6092	0.1242	0.5267
0.4013	0.6140	0.4970	0.6094	0.6213	1.0000	0.5017	0.5077	0.0000	0.3943	0.7061	0.6041	0.6159	0.4973	0.2228	0.6154	1.0000	0.0000	0.4167	0.3637
0.3683	0.6140	0.4970	0.6094	0.6213	1.0000	0.5017	0.5077	0.6130	0.3973	0.2746	0.6302	0.6159	0.4973	0.2978	0.6154	0.0000	0.5962	1.0000	0.4987
0.6289	0.6140	0.3933	0.8410	0.6213	0.0000	0.5623	0.5077	0.6133	0.0000	1.0000	0.8455	0.6203	0.4973	0.7116	0.6143	0.4916	0.5916	0.6457	0.4987
0.6289	0.6140	0.3933	0.4943	0.6213	0.6285	0.4760	0.5077	0.6133	0.4744	0.0000	0.4578	0.6203	0.4973	0.7116	0.7311	0.7228	0.4371	0.6009	0.4987
0.4906	0.6140	0.3933	0.4943	0.6213	0.5037	0.4760	0.5077	0.6133	0.8670	0.5069	0.3486	0.6203	0.4973	0.7116	0.6044	0.3933	0.7230	0.0000	0.4987
0.4906	0.6140	0.3933	0.4943	0.6213	0.5037	0.4760	0.5077	0.5179	0.4943	0.5069	0.5791	0.6203	0.4973	0.4888	0.6044	1.0000	0.0560	0.4954	0.4987
0.4906	0.6140	0.3933	0.4943	0.6213	0.4160	0.4743	0.5077	0.5179	0.0000	0.5069	0.5025	0.6203	0.4973	0.6141	0.6044	0.5911	0.5285	0.4954	0.4987
0.4906	0.6142	0.3933	0.4943	0.6213	0.4160	0.5090	0.5077	0.5179	0.5787	0.5112	0.3765	0.6203	0.4973	0.3817	0.6044	0.0911	1.0000	0.4954	0.4987
0.4906	0.6142	0.3933	0.4943	0.6213	0.4851	0.4923	0.5077	0.5179	0.2812	0.5112	0.3765	0.6203	0.4973	0.3817	0.6044	0.7563	0.7256	0.4954	0.4987
0.4906	0.3995	0.3933	0.4943	0.6213	0.4851	0.4923	0.5077	0.5179	0.4198	0.5112	0.6284	0.6203	0.4973	0.2874	0.6044	0.2944	0.4690	0.4954	0.4987
0.4906	0.5146	0.3933	0.6121	0.4927	0.4851	0.4923	0.5077	0.7365	0.5341	0.5112	0.5935	0.6203	0.4973	0.2554	0.6044	1.0000	0.5809	0.4954	0.4987
0.4906	0.5146	0.3933	0.6121	0.4927	0.4851	0.4923	0.5077	0.2796	0.8469	0.5112	0.3816	0.6203	0.4973	0.4973	0.6044	0.4300	0.4726	0.6225	0.4987
0.4906	0.3846	0.3933	0.6121	0.4927	0.4906	0.4923	0.6070	0.6935	0.7195	0.5112	0.5350	0.6203	0.4973	0.4973	0.6044	0.3803	0.5932	0.3940	0.4987
0.4906	0.3846	0.3933	0.6121	0.4927	0.4906	0.4923	0.6070	0.2954	0.7195	0.5112	0.4854	0.6203	0.3873	0.4973	0.3872	0.3955	0.4809	0.3940	0.4123
0.3936	0.3846	0.3933	0.6121	0.4927	0.4906	0.4923	0.6070	0.4890	0.4036	0.5112	0.4854	0.4938	0.3873	0.4973	0.5052	0.6046	0.6050	0.3940	0.4123
0.3936	0.2895	0.3933	0.6121	0.5077	0.4906	0.4923	0.6070	0.5155	0.4036	0.5112	0.4854	0.4938	0.4982	0.4973	0.5052	0.6046	0.6050	0.3940	0.5103
0.3936	0.2895	0.3933	0.4877	0.5077	0.4934	0.4923	0.6070	0.5155	0.4036	0.5112	0.6153	0.4938	0.4982	0.4973	0.5052	0.6046	0.6050	0.3940	0.5000
0.3936	0.6198	0.3933	0.4877	0.5153	0.4934	0.4923	0.6070	0.5155	0.3919	0.5112	0.6153	0.4938	0.4851	0.4973	0.5052	0.6143	0.6050	0.3940	0.5000
