0.6200	0.9003	0.9641	0.9492	0.9130	0.4599	0.9303	0.7952	0.4481	0.8060
0.2244	0.0000	0.3499	0.9869	0.9449	0.6497	0.3870	0.6165	0.0000	0.2988
0.9268	1.0000	0.3213	1.0000	0.5787	0.0000	0.0000	0.8639	0.6507	0.4035
0.3435	0.0000	0.6874	0.4546	0.5787	0.4560	0.0000	0.3108	1.0000	1.0000
0.4873	0.5798	0.0000	0.4389	0.5984	0.5944	0.6783	0.1160	0.6170	1.0000
0.2343	0.7842	0.7620	0.5095	0.7945	0.3874	0.6783	0.2303	0.5076	0.1967
0.6370	0.4286	0.7060	0.4618	0.6865	0.5051	0.6783	0.5985	0.6653	0.0000
0.4935	0.5835	0.5965	1.0000	1.0000	0.5051	0.6783	0.0901	1.0000	0.6896
0.4935	0.5993	0.5965	0.1676	0.0780	0.5051	0.6009	0.3158	0.6584	0.5092
0.2076	0.3684	0.4904	0.6764	0.0000	0.5051	0.6009	0.7023	0.1998	0.2074
0.4031	1.0000	0.4904	0.6764	0.9249	0.5051	0.6009	0.0492	0.5823	0.0000
0.0000	0.4144	0.4904	0.4217	0.3272	0.5051	0.6009	0.7380	0.5014	1.0000
0.4186	0.4051	0.4904	0.4217	0.6753	0.5051	0.6009	0.0000	0.3412	0.3881
0.4186	0.5836	0.5144	0.0937	0.4790	0.5051	0.6009	0.5906	0.4745	0.9896
0.5741	0.6970	0.5002	0.7238	0.5079	0.5051	0.6009	0.4258	0.4810	0.0000
0.1330	0.2952	0.5002	0.1010	0.5079	0.5051	0.6009	0.5868	0.4810	0.5585
0.5082	0.6735	0.5002	0.9613	0.5079	0.5051	0.6009	0.5868	0.4151	0.6114
0.0160	0.6735	0.5002	0.4177	0.4914	0.5051	0.6009	0.5868	0.4151	0.2185
0.4140	0.6735	0.5002	0.4126	0.5938	0.5051	0.6009	0.5868	0.4151	0.0000
1.0000	0.5070	0.5002	0.4126	0.5938	0.5051	0.6009	0.5868	0.4151	0.5090
0.3211	0.4245	0.5002	0.7735	0.5938	0.5051	0.6009	0.5868	0.4151	0.6962
0.3211	0.4865	0.5002	0.4043	0.5938	0.5051	0.6009	0.5868	0.4151	1.0000
0.3211	0.4065	0.5002	0.5147	0.5938	0.5051	0.6009	0.5868	0.4151	0.6955
0.6023	0.4065	0.5110	0.5147	0.5938	0.5051	0.6009	0.5868	0.4151	0.3271
0.6023	0.4065	0.4887	0.3120	0.5938	0.5051	0.6009	0.5868	0.4151	0.1562
0.6023	0.4065	0.4887	0.3354	0.5938	0.5051	0.6009	0.5916	0.3181	0.3108
0.6023	0.4065	0.4887	0.7620	0.5938	0.5051	0.5776	0.5916	0.4050	0.3108
0.6023	0.4065	0.4887	0.5828	0.5938	0.5051	0.5820	0.5871	0.4050	0.3108
0.6023	0.4065	0.4887	0.6629	0.5938	0.5051	0.5820	0.5871	0.4050	0.4206
0.6023	0.4065	0.5003	0.4115	0.5938	0.5866	0.5820	0.5871	0.4050	0.4206
0.1681	0.4988	0.5003	0.4115	0.5938	0.5866	0.5820	0.5871	0.4050	0.4206
0.5685	0.4844	0.4933	0.4115	0.5938	0.5866	0.3971	0.5871	0.4050	0.4206
0.3336	0.4844	0.4933	0.4115	0.5938	0.5866	0.3971	0.4888	0.4050	0.4206
0.7077	0.4867	0.4933	0.4115	0.5938	0.5866	0.5032	0.3171	0.4050	0.4206
0.3888	0.4867	0.4933	0.4115	0.5938	0.5866	0.5032	0.3171	0.3995	0.5797
0.3320	0.4867	0.4933	0.4115	0.5938	0.5866	0.5032	0.5947	0.3371	0.5139
0.4044	0.4909	0.4114	0.4115	0.5938	0.5866	0.5032	0.5947	0.4919	0.5139
0.4044	0.6745	0.4114	0.4115	0.4070	0.5060	0.5032	0.5947	0.4919	0.5139
0.4044	0.6745	0.4114	0.4115	0.4070	0.5060	0.5032	0.5947	0.4919	0.5139
0.4044	0.3940	0.4114	0.4115	0.4070	0.5060	0.5032	0.5947	0.4919	0.5139
0.4044	0.5957	0.4114	0.4115	0.4070	0.5060	0.5032	0.5947	0.4919	0.5139
0.4044	0.4108	0.4114	0.4115	0.4070	0.5060	0.5032	0.5947	0.4919	0.5139
0.4044	0.5827	0.4114	0.4145	0.4070	0.5060	0.5032	0.3986	0.4919	0.5139
0.4044	0.5827	0.4114	0.4145	0.4070	0.5060	0.5032	0.3986	0.4919	0.5139
0.4044	0.5827	0.4114	0.4145	0.4070	0.5060	0.4080	0.3986	0.4919	0.5139
0.5986	0.5827	0.4114	0.4145	0.4070	0.5060	0.4080	0.3986	0.4919	0.6027
0.5986	0.5827	0.4114	0.4145	0.4070	0.5060	0.4080	0.5854	0.4919	0.5880
0.5986	0.5827	0.4114	0.4145	0.4070	0.5060	0.4080	0.5094	0.4919	0.5119
0.5986	0.5827	0.4114	0.4145	0.4070	0.5060	0.4080	0.5094	0.4919	0.5119
0.5986	0.5827	0.4114	0.4974	0.4070	0.5060	0.4080	0.5094	0.4919	0.5119
0.5986	0.5827	0.4114	0.4974	0.4070	0.5060	0.4080	0.5094	0.4919	0.5119
0.5986	0.5827	0.4114	0.4974	0.4070	0.5060	0.4080	0.5094	0.4919	0.3121
0.5986	0.5827	0.4114	0.4974	0.4070	0.5060	0.4080	0.5094	0.4919	0.5969
0.5986	0.5827	0.4985	0.4974	0.4070	0.5060	0.4080	0.5094	0.4919	0.5969
0.5986	0.5827	0.4985	0.4974	0.4070	0.5060	0.4080	0.5094	0.4919	0.5969
0.5986	0.5827	0.4985	0.5889	0.4070	0.5060	0.4080	0.5094	0.4919	0.5969
0.5986	0.5827	0.4985	0.5889	0.4070	0.5060	0.4080	0.5094	0.4919	0.5969
0.5986	0.5827	0.4985	0.5889	0.4070	0.5060	0.4080	0.5094	0.4919	0.5969
0.5986	0.5827	0.4985	0.5889	0.4070	0.5060	0.4035	0.5094	0.4919	0.5969
0.5986	0.5827	0.4985	0.5889	0.4070	0.5060	0.4035	0.5094	0.4919	0.5969
0.5986	0.5827	0.4985	0.5889	0.4070	0.5060	0.4035	0.5094	0.4919	0.5969
0.5986	0.5827	0.4985	0.5889	0.4070	0.5060	0.4035	0.5094	0.4919	0.5969
0.5106	0.5852	0.4985	0.5889	0.4070	0.5060	0.4035	0.5094	0.4919	0.5969
0.4106	0.5022	0.4985	0.5889	0.4070	0.5060	0.4035	0.5094	0.4919	0.5881
0.4106	0.5022	0.4985	0.5889	0.4070	0.5060	0.4035	0.5094	0.4919	0.5881
0.4106	0.5022	0.4985	0.5889	0.4070	0.5060	0.4035	0.5094	0.4919	0.5881
0.4106	0.5022	0.4985	0.5889	0.4070	0.5060	0.4035	0.5094	0.4919	0.5881
0.4106	0.5022	0.4985	0.5889	0.4070	0.5060	0.4035	0.5094	0.4919	0.5881
0.4106	0.5022	0.4985	0.5889	0.4070	0.5060	0.4994	0.5094	0.4919	0.5881
0.4106	0.5022	0.4985	0.5889	0.4070	0.5060	0.4994	0.5094	0.4919	0.5881
0.4106	0.5022	0.4985	0.5889	0.4070	0.5060	0.4994	0.5094	0.4919	0.5881
0.4106	0.5022	0.4985	0.5889	0.4070	0.5060	0.4994	0.5094	0.4919	0.5881
0.4106	0.5022	0.4985	0.5889	0.4070	0.5031	0.4994	0.5094	0.4919	0.5881
0.4106	0.5022	0.4985	0.5889	0.4070	0.5031	0.4994	0.5094	0.4919	0.5881
0.4106	0.5022	0.4985	0.5889	0.4070	0.5031	0.4994	0.5094	0.4919	0.5881
0.4106	0.5022	0.4985	0.5889	0.4070	0.5031	0.4994	0.5094	0.4919	0.5881
0.4106	0.5022	0.4985	0.5889	0.4070	0.5031	0.4994	0.5094	0.4919	0.5881
0.4106	0.5022	0.4985	0.5889	0.4070	0.5031	0.4994	0.5094	0.4919	0.5881
0.4106	0.5022	0.4985	0.5889	0.4070	0.5031	0.4994	0.5094	0.4919	0.5881
0.4106	0.5022	0.4985	0.5889	0.4070	0.5031	0.4994	0.5094	0.4919	0.5900
0.4106	0.5022	0.4985	0.5889	0.4070	0.5031	0.4994	0.5061	0.4919	0.5900
0.4106	0.5022	0.4985	0.5889	0.4070	0.5031	0.4994	0.5061	0.4919	0.5900
0.4921	0.5022	0.4985	0.5889	0.4070	0.5031	0.4994	0.5061	0.4919	0.5900
0.4921	0.5022	0.4985	0.5889	0.4070	0.4159	0.4994	0.5061	0.4919	0.5900
0.4921	0.5022	0.4985	0.5889	0.4070	0.4159	0.4994	0.5061	0.4919	0.5900
0.4921	0.5022	0.4985	0.5889	0.4070	0.4159	0.4994	0.5061	0.4919	0.5900
0.4921	0.5022	0.4985	0.5889	0.4070	0.4159	0.4994	0.5061	0.4919	0.5900
0.4921	0.5022	0.4985	0.5889	0.4070	0.4159	0.4994	0.5008	0.4919	0.5900
0.4921	0.5022	0.4985	0.5889	0.4070	0.4159	0.4994	0.5008	0.4919	0.5900
0.4921	0.5022	0.4985	0.5889	0.4070	0.4159	0.4994	0.5008	0.4919	0.5900
0.4921	0.5022	0.4985	0.5889	0.4070	0.4159	0.4994	0.5008	0.4919	0.5900
0.4921	0.5022	0.4985	0.5889	0.4070	0.4159	0.4966	0.5008	0.4919	0.5900
0.4921	0.5022	0.4985	0.4970	0.4070	0.4159	0.4966	0.5008	0.4919	0.5900
0.4921	0.5022	0.4985	0.4970	0.4070	0.4159	0.4966	0.5008	0.4919	0.5900
0.4921	0.5022	0.4985	0.4970	0.4070	0.4159	0.4966	0.5008	0.4919	0.5900
0.4921	0.5022	0.4985	0.4970	0.5041	0.4159	0.4966	0.5008	0.4919	0.5900
0.4921	0.5022	0.4985	0.4970	0.5041	0.4159	0.4966	0.5008	0.4919	0.5900
0.4921	0.5022	0.4985	0.4970	0.5041	0.4159	0.4966	0.5008	0.4919	0.5900
0.4921	0.5022	0.4985	0.4970	0.5041	0.4159	0.4966	0.5008	0.4919	0.5900
0.4921	0.5022	0.4985	0.4970	0.5041	0.4159	0.4966	0.5008	0.4919	0.4999
0.4921	0.5022	0.4985	0.4970	0.5041	0.4159	0.4966	0.5008	0.4919	0.4999
