0.4180	0.5921	0.6216	0.9605	0.1827	0.8949	0.5834	0.7261	0.7534	0.9052
1.0000	0.2535	0.6128	0.6193	0.4864	0.1822	0.6221	0.6064	0.4053	0.5921
1.0000	0.6146	1.0000	0.6105	0.3323	0.2222	0.6256	0.9011	0.8189	0.4903
0.3849	0.3831	1.0000	0.3982	0.0000	0.6109	0.6125	0.1696	0.3703	0.2546
0.3849	0.1480	0.3750	0.6500	0.5962	0.1724	0.4671	0.6705	0.5473	0.7762
0.6056	0.0260	0.2774	0.0423	0.3958	0.4729	0.3735	0.8774	0.1862	0.3948
0.6056	0.4037	0.1608	0.2691	0.3958	0.0000	0.7338	0.5004	0.8090	0.3948
0.6056	0.5987	0.5092	0.0000	0.3984	0.0675	0.3790	0.1289	1.0000	0.3965
0.6056	0.8303	0.5082	0.5350	0.5667	0.0000	0.3884	0.0000	0.4914	0.6289
0.6056	0.0141	0.5082	0.4471	0.0000	0.4999	0.4513	0.3922	0.4049	0.3112
0.6056	0.3269	0.5082	1.0000	0.5042	0.6042	0.7248	0.4887	0.7269	0.5782
0.6056	0.3474	0.5082	0.9948	0.1016	0.6042	0.6507	0.7215	0.3879	0.4774
0.6056	1.0000	0.5082	0.6231	0.0000	0.0000	0.0000	0.6693	0.7458	0.5974
0.6056	0.5068	0.5082	0.4149	0.0000	0.7244	0.2618	0.5159	0.4021	0.0000
0.6056	0.8348	0.5082	0.4721	0.0628	0.6305	0.4065	0.3804	0.0000	0.2810
0.6056	0.0000	0.5082	0.4248	0.5083	0.6305	0.5944	0.1591	1.0000	1.0000
0.3896	0.1498	0.5082	0.5067	0.4381	0.3907	0.4973	0.2863	0.6277	0.0907
0.3896	0.5091	0.5082	0.7136	0.8750	0.5927	0.7376	1.0000	0.6214	0.5919
0.3971	0.5091	0.5082	0.5109	0.3912	0.5081	0.6000	0.6010	0.7361	0.5212
0.3971	0.5091	0.1381	0.5109	0.5908	0.2706	0.7091	0.6010	0.6776	0.7874
0.3971	0.5091	0.0000	0.5007	0.5908	0.4841	0.7119	0.2833	0.8275	0.5243
0.3971	0.5091	0.7573	0.5007	0.2901	0.4841	0.7119	0.2833	0.4963	0.3990
0.7085	0.5091	0.2687	0.5007	0.5082	0.5084	0.5945	0.0000	0.1736	0.3990
0.3953	0.5091	0.2687	0.5007	0.5082	0.6158	0.3985	0.7238	0.0000	0.3990
0.3953	0.5091	0.2687	0.5007	0.5082	0.6158	0.3985	1.0000	0.3920	0.3990
0.3953	0.5091	0.4928	0.5007	0.5082	0.6158	0.3985	0.7057	0.3920	0.5926
0.3953	0.5091	0.4928	0.5007	0.5082	0.6158	0.3985	0.6112	0.5980	0.5106
0.3953	0.5091	0.7075	0.5007	0.2685	0.6158	0.3985	0.4122	0.5980	0.3939
0.3953	0.5091	0.7075	0.5007	0.2685	0.6158	0.3985	0.5116	0.5115	0.3939
0.3953	0.5091	0.7075	0.5007	0.2685	0.6158	0.3985	0.6315	0.5115	0.3939
0.3953	0.5091	0.7075	0.5007	0.6237	0.6158	0.3985	0.3679	0.5115	0.3917
0.3953	0.5091	0.7075	0.5007	0.6237	0.6158	0.3885	0.4896	0.5115	0.5960
0.3953	0.5091	0.3680	0.5007	0.6141	0.6158	0.3885	0.4956	0.5115	0.5960
0.5083	0.5091	0.3680	0.5007	0.4870	0.6158	0.3854	0.4956	0.2742	0.5960
0.5083	0.5091	0.3771	0.5007	0.0692	0.6158	0.6155	0.4956	0.2742	0.5960
0.5083	0.5091	0.3771	0.5007	0.5141	0.7049	0.6155	0.4956	0.2798	0.5960
0.5083	0.5091	0.3771	0.5007	0.5141	0.7049	0.6155	0.4956	0.2798	0.5960
0.5083	0.5091	0.3960	0.5007	0.5141	0.7049	0.6155	0.6234	0.2798	0.5960
0.5083	0.5091	0.3960	0.5007	0.5929	0.7049	0.5130	0.6234	0.6037	0.3939
0.5083	0.5091	0.3960	0.5007	0.6325	0.7049	0.5130	0.5991	0.3793	0.3922
0.5083	0.5091	0.3960	0.5007	0.6325	0.6279	0.5130	0.5991	0.3793	0.3922
0.5083	0.6120	0.3960	0.5007	0.4106	0.6279	0.5130	0.5991	0.3940	0.3922
0.5083	0.6120	0.3960	0.5007	0.4106	0.6279	0.5130	0.5991	0.3940	0.3922
0.5083	0.5272	0.3960	0.4984	0.3714	0.6279	0.5130	0.5991	0.3940	0.3922
0.5083	0.3972	0.3960	0.4984	0.4806	0.5004	0.5130	0.5991	0.3940	0.3922
0.5083	0.3972	0.3960	0.4984	0.4806	0.5004	0.5130	0.5991	0.3940	0.3922
0.5083	0.3972	0.3960	0.4984	0.4806	0.5004	0.5130	0.5991	0.3940	0.3922
0.5083	0.3972	0.5019	0.4984	0.4806	0.5004	0.5130	0.5991	0.3940	0.3922
0.5083	0.5227	0.5019	0.4984	0.4806	0.5057	0.5130	0.5991	0.3940	0.3922
0.5083	0.5227	0.5019	0.4984	0.4806	0.5057	0.5130	0.5991	0.3940	0.6097
0.5083	0.5227	0.5019	0.4984	0.4940	0.5057	0.5130	0.5991	0.3940	0.6097
0.5083	0.5227	0.5019	0.4984	0.4940	0.5057	0.5130	0.5991	0.4900	0.6097
0.5083	0.3939	0.5019	0.4984	0.4940	0.5057	0.5130	0.5991	0.4975	0.6097
0.5083	0.3749	0.5019	0.4984	0.4940	0.5057	0.5130	0.5991	0.4975	0.6097
0.5083	0.3749	0.5019	0.4984	0.4940	0.5057	0.5130	0.5991	0.4975	0.6298
0.5083	0.3749	0.5019	0.4984	0.4940	0.5057	0.5130	0.5991	0.4975	0.6298
0.5083	0.3749	0.5019	0.4984	0.4940	0.5057	0.5130	0.5991	0.4975	0.5997
0.5083	0.3749	0.5019	0.4984	0.4940	0.5057	0.5130	0.6132	0.4975	0.5997
0.5083	0.3749	0.5019	0.4984	0.4940	0.5057	0.5035	0.6132	0.4975	0.3976
0.5083	0.3749	0.6120	0.4984	0.4940	0.5057	0.5035	0.6132	0.4975	0.3976
0.5083	0.3749	0.6120	0.4984	0.4940	0.5057	0.5035	0.6132	0.4975	0.3976
0.5083	0.3749	0.6120	0.4984	0.4940	0.5057	0.6127	0.6132	0.4975	0.3976
0.5083	0.3749	0.6120	0.4984	0.4940	0.6138	0.6127	0.6132	0.5047	0.3976
0.5083	0.3940	0.6120	0.4984	0.4940	0.6138	0.6127	0.6132	0.5042	0.5091
0.5083	0.3940	0.6120	0.4984	0.4940	0.6138	0.6127	0.6132	0.5042	0.5091
0.5083	0.3940	0.6120	0.4984	0.4940	0.6138	0.6127	0.6132	0.5042	0.5091
0.5083	0.3940	0.6120	0.4984	0.4940	0.6138	0.6127	0.6132	0.4925	0.5091
0.5083	0.3940	0.6120	0.4984	0.4940	0.4823	0.6127	0.6132	0.4925	0.5091
0.5083	0.3940	0.6120	0.4984	0.4940	0.4823	0.6127	0.5087	0.4925	0.4874
0.5083	0.3940	0.6120	0.4984	0.4940	0.4823	0.6127	0.4991	0.4925	0.4874
0.5083	0.3940	0.6120	0.4984	0.4940	0.4823	0.6127	0.4991	0.4925	0.4874
0.5083	0.3940	0.6120	0.4984	0.4940	0.4823	0.6127	0.4991	0.4925	0.4874
0.5083	0.3940	0.6120	0.4984	0.4940	0.4823	0.6127	0.4991	0.4925	0.4874
0.5083	0.3940	0.6120	0.4984	0.4940	0.4823	0.6127	0.4991	0.4925	0.4874
0.5083	0.3940	0.6120	0.4984	0.4940	0.4823	0.6127	0.4991	0.4925	0.4874
0.5083	0.3940	0.6120	0.4984	0.4940	0.4823	0.6106	0.4991	0.4925	0.4874
0.5083	0.3940	0.6120	0.4984	0.4940	0.4823	0.6106	0.4991	0.4925	0.4874
0.5083	0.3940	0.6120	0.4984	0.4940	0.4823	0.6106	0.4991	0.4925	0.4874
0.5083	0.3940	0.6120	0.4984	0.4940	0.4823	0.6106	0.4991	0.4925	0.4874
0.5083	0.3940	0.6120	0.4984	0.4940	0.4823	0.6106	0.4991	0.4925	0.4874
0.5083	0.3940	0.6120	0.4984	0.4940	0.4823	0.6106	0.4991	0.4925	0.4874
0.5083	0.3940	0.6120	0.4984	0.4940	0.4823	0.6106	0.4991	0.4925	0.5026
0.5083	0.3940	0.6120	0.4984	0.4940	0.5095	0.6106	0.4991	0.4925	0.5026
0.5083	0.3940	0.6120	0.4984	0.4940	0.5095	0.6106	0.4991	0.4925	0.5026
0.5083	0.3940	0.6120	0.4984	0.4940	0.5095	0.6106	0.4991	0.4897	0.5026
0.5083	0.3940	0.6120	0.4984	0.4896	0.5095	0.6106	0.4991	0.4897	0.5026
0.5083	0.3940	0.6120	0.4984	0.4896	0.5095	0.6106	0.4991	0.4897	0.5026
0.5083	0.3940	0.6120	0.4984	0.4896	0.5095	0.6106	0.4991	0.4897	0.5026
0.5083	0.3940	0.6120	0.4984	0.4896	0.5095	0.6106	0.4991	0.4897	0.5026
0.5083	0.3940	0.3862	0.4984	0.4896	0.5095	0.6106	0.4991	0.4897	0.5026
0.5083	0.3940	0.3862	0.4984	0.4896	0.5095	0.6106	0.4991	0.4897	0.5026
0.5083	0.3940	0.3862	0.4984	0.4896	0.5095	0.6106	0.4991	0.4897	0.5026
