0.3076	0.9341	0.8844	0.4878	0.6171	0.9461	0.5303	0.4979	0.0225	0.2869
0.0525	0.0000	0.5609	0.4144	0.5682	0.3775	0.4041	0.4595	0.4314	0.5376
1.0000	0.0799	0.1908	1.0000	0.1011	0.7750	0.2178	0.5424	0.4274	0.5565
0.5225	0.0000	0.5609	0.0000	0.0000	0.5056	0.7932	0.5424	0.4274	0.6675
0.2237	0.3782	0.0000	1.0000	0.0000	0.5252	0.8923	0.4652	0.5171	0.4636
0.0000	0.8327	0.8592	0.5260	0.0000	0.8244	0.4565	0.2394	0.7745	1.0000
0.5137	0.5248	0.0427	0.5260	0.5734	0.5195	0.4565	0.0000	0.5480	0.5489
0.0000	0.5248	0.0000	0.1764	0.4848	0.4820	0.4671	0.3233	0.5480	0.5519
0.0000	0.5248	0.5996	0.6586	0.4620	0.7029	0.4671	0.7430	0.7061	0.5519
0.9257	0.5248	0.4737	0.0000	0.4620	0.6592	0.4671	0.3734	0.4948	0.5519
0.5927	0.5248	0.4737	0.8102	0.4620	1.0000	0.4671	0.5011	0.8434	0.2895
0.1706	0.4087	0.4737	0.5890	0.4620	0.4661	0.4671	1.0000	0.6018	0.0000
0.1980	0.2285	0.4737	0.4839	0.4620	0.9231	0.5460	0.6085	0.3189	0.2923
0.3088	0.5185	0.4737	0.4957	0.4620	0.5134	0.5460	0.4542	0.1224	0.0000
0.5606	0.5350	0.4737	0.4957	0.5090	1.0000	0.5460	0.4542	0.2802	0.4756
0.5606	0.5350	0.4737	0.4957	0.7795	0.8519	0.5460	0.4314	0.5857	0.4756
0.4430	0.5350	0.4737	0.4957	0.4162	0.5105	0.5133	0.8830	0.7551	0.5090
0.0000	0.5350	0.4737	0.4957	0.5670	0.5105	0.4815	0.0000	0.7611	0.5090
0.1731	0.4586	0.4737	0.4957	0.4531	0.4830	0.4815	0.7882	0.8142	0.5090
0.7762	0.5339	0.4737	0.5206	0.4531	0.8443	0.4815	0.4976	1.0000	0.5090
0.4807	0.5339	0.4737	0.5206	0.4531	0.4396	0.4907	0.4976	0.6414	0.5090
0.4807	0.5339	0.4737	0.5206	0.5265	0.5158	0.4907	0.4976	0.4354	0.5393
0.4807	0.4747	0.4737	0.5206	0.5265	0.5158	0.4907	0.4976	0.5293	0.5393
0.4807	0.4747	0.4737	0.5206	0.5265	0.5158	0.4907	0.4976	0.5293	0.5393
0.4807	0.4586	0.4737	0.5206	0.4750	0.5158	0.4907	0.4976	0.5293	0.5393
0.4807	0.4586	0.4737	0.5206	0.4750	0.5158	0.4907	0.4976	0.5293	0.5393
0.4807	0.4968	0.4737	0.5206	0.4750	0.5158	0.4907	0.4976	0.5293	0.5393
0.4807	0.4968	0.4737	0.4612	0.4750	0.5158	0.4907	0.5052	0.5293	0.5393
0.4807	0.4968	0.4737	0.4733	0.4750	0.5158	0.4907	0.5052	0.5118	0.5393
0.4807	0.4968	0.4737	0.4733	0.4750	0.5158	0.4907	0.5052	0.5118	0.5393
0.4807	0.4968	0.4737	0.4733	0.4750	0.4864	0.4907	0.5052	0.5118	0.5393
0.4807	0.4968	0.4737	0.4733	0.4750	0.4864	0.4907	0.5052	0.5118	0.5393
0.4807	0.4968	0.4737	0.4733	0.4750	0.4864	0.4907	0.5052	0.5118	0.5393
0.4807	0.5175	0.4737	0.4733	0.4548	0.4864	0.4907	0.5052	0.5118	0.5393
0.4807	0.5175	0.4737	0.4733	0.4548	0.4864	0.4907	0.5052	0.5118	0.5393
0.4807	0.5175	0.4737	0.4733	0.4548	0.4864	0.4907	0.5052	0.5118	0.5393
0.4807	0.5175	0.4737	0.4733	0.4548	0.4864	0.4873	0.5052	0.5118	0.5393
0.4807	0.5175	0.4737	0.4733	0.4548	0.4864	0.4873	0.5052	0.5118	0.5393
0.4807	0.5175	0.4737	0.4733	0.4937	0.4864	0.4873	0.5052	0.5118	0.5393
0.4807	0.5175	0.4737	0.4733	0.4937	0.5122	0.4873	0.5052	0.5118	0.5324
0.4807	0.5175	0.4737	0.4733	0.4811	0.5122	0.4873	0.5052	0.5118	0.5324
0.4807	0.4883	0.4737	0.4733	0.4811	0.5122	0.4873	0.5052	0.5118	0.5324
0.4807	0.4883	0.4737	0.4733	0.4811	0.5122	0.4873	0.5052	0.5118	0.5324
0.4807	0.4883	0.4737	0.4733	0.4811	0.5122	0.4873	0.5052	0.5118	0.5324
0.4807	0.4883	0.4737	0.4863	0.4811	0.5122	0.4873	0.5052	0.5118	0.5324
0.4807	0.4883	0.4737	0.4863	0.4811	0.5122	0.4873	0.5052	0.5118	0.5324
0.4807	0.4883	0.4737	0.4863	0.4811	0.5122	0.4873	0.5052	0.5118	0.5324
0.4807	0.4883	0.4737	0.4863	0.4811	0.5122	0.4873	0.5052	0.5118	0.5073
0.4807	0.4883	0.4737	0.4863	0.4811	0.5122	0.4873	0.5052	0.5118	0.5073
0.4807	0.4883	0.4737	0.5275	0.4811	0.5122	0.4873	0.5052	0.5118	0.5073
0.4807	0.4883	0.4737	0.5275	0.4811	0.5122	0.4873	0.5052	0.5118	0.5073
0.4807	0.4883	0.4737	0.5275	0.4811	0.5122	0.4873	0.5052	0.5118	0.5073
0.4807	0.4883	0.4737	0.5275	0.4811	0.5205	0.4913	0.5052	0.5118	0.4732
0.4843	0.4883	0.4737	0.5275	0.4811	0.5205	0.4913	0.5052	0.5118	0.4732
0.4843	0.4843	0.4737	0.5275	0.4811	0.5205	0.4913	0.5052	0.5118	0.4732
0.4843	0.4843	0.4737	0.5275	0.4811	0.5205	0.4913	0.5052	0.5118	0.5217
0.4843	0.4843	0.4737	0.5275	0.4811	0.5205	0.4913	0.5052	0.5118	0.4802
0.4843	0.4843	0.4737	0.5275	0.4811	0.5205	0.4913	0.5052	0.5118	0.4802
0.4843	0.4843	0.4794	0.5275	0.4811	0.4547	0.4913	0.5052	0.5118	0.4802
0.4843	0.4843	0.4794	0.5275	0.4811	0.4547	0.4913	0.5052	0.5118	0.4802
0.4843	0.4843	0.4794	0.4628	0.4811	0.4547	0.5108	0.5052	0.5118	0.4802
0.4843	0.4843	0.4794	0.5221	0.4811	0.4547	0.5108	0.5052	0.5118	0.4802
0.4843	0.4843	0.4794	0.5221	0.4811	0.4729	0.5108	0.5052	0.5118	0.4802
0.4843	0.4843	0.4794	0.5221	0.4811	0.4729	0.5108	0.5052	0.5118	0.4802
0.4843	0.4843	0.4794	0.5221	0.4811	0.4729	0.5108	0.5052	0.5118	0.4802
0.4843	0.4843	0.4794	0.5221	0.4811	0.4729	0.5108	0.5052	0.5118	0.4802
0.4843	0.4874	0.4794	0.5221	0.5072	0.4729	0.5108	0.5052	0.5118	0.4802
0.4843	0.4874	0.4794	0.5221	0.5072	0.5025	0.5108	0.5052	0.5118	0.4802
0.4843	0.4874	0.4794	0.5221	0.5072	0.5025	0.5108	0.5052	0.5118	0.4802
0.4843	0.4874	0.4794	0.5221	0.5058	0.5025	0.5108	0.4823	0.5118	0.4802
0.4843	0.4874	0.4794	0.5221	0.4764	0.5025	0.5108	0.4823	0.5118	0.4802
0.4843	0.4874	0.4794	0.5221	0.4764	0.5025	0.5108	0.4823	0.5118	0.4802
0.4843	0.4874	0.4794	0.5221	0.4764	0.5025	0.5108	0.4823	0.5118	0.4802
0.4843	0.4874	0.4794	0.5221	0.4764	0.5025	0.5108	0.4823	0.5118	0.4872
0.4843	0.4874	0.4794	0.5221	0.5318	0.5020	0.5108	0.4823	0.5118	0.5013
0.5160	0.4874	0.4794	0.5221	0.4658	0.5020	0.5108	0.4918	0.5118	0.5013
0.5160	0.4874	0.4794	0.5221	0.4658	0.5020	0.5108	0.4918	0.5118	0.5013
0.5160	0.4874	0.4794	0.5221	0.4658	0.5020	0.5108	0.4918	0.5118	0.5013
0.5160	0.4874	0.4794	0.5221	0.4658	0.5020	0.5108	0.4918	0.5118	0.5013
0.5160	0.4874	0.4794	0.5221	0.4658	0.4916	0.5108	0.4918	0.5118	0.5013
0.5160	0.4874	0.4794	0.5221	0.4658	0.4916	0.5070	0.4918	0.5118	0.5013
0.5160	0.4874	0.4794	0.5221	0.4658	0.4916	0.5070	0.4918	0.5118	0.5013
0.5160	0.4874	0.4794	0.5221	0.4658	0.4916	0.5070	0.4918	0.5118	0.5013
0.5160	0.4874	0.4794	0.5221	0.4658	0.4916	0.5070	0.5047	0.5118	0.5013
0.5160	0.4874	0.4794	0.5221	0.4658	0.4916	0.5070	0.5084	0.5118	0.5013
0.5160	0.4874	0.4794	0.5221	0.4658	0.4916	0.5070	0.5084	0.5118	0.5013
