0.5020	0.8786	0.5791	0.1486	0.0951	0.0650	0.8041	0.2038	0.6413	0.3420	0.3962	0.4783	0.7816	0.6399	0.7234	0.8489	0.8157	0.6908	0.6181	0.0878
0.7058	0.4417	0.2105	0.6894	0.5036	0.3211	0.3260	0.0084	0.5255	0.5618	0.4318	0.5576	0.5903	0.9164	1.0000	0.6672	1.0000	0.0000	1.0000	0.9174
0.6124	0.7782	1.0000	0.7736	0.0000	0.0000	0.5817	0.5204	0.7102	0.6121	0.7579	0.5367	0.0000	0.5883	1.0000	0.7366	0.2578	0.6216	0.5936	0.1209
0.4894	1.0000	1.0000	0.5585	0.0000	0.0000	0.3054	0.9159	1.0000	0.3208	0.1113	0.0000	0.0000	0.0000	0.3180	0.4992	0.3296	0.1616	0.5625	0.7650
0.2937	0.5114	1.0000	0.0000	0.3372	1.0000	1.0000	0.9065	0.2958	0.3208	1.0000	0.6101	0.3858	0.3150	0.7959	1.0000	0.5165	1.0000	0.5592	1.0000
0.6875	0.3300	0.8834	0.6031	0.0415	0.4735	0.0000	0.0293	0.3060	0.3208	0.9386	0.5856	0.0082	0.0000	0.4090	0.5678	0.5871	0.5952	0.4090	0.6627
0.3179	1.0000	0.4251	0.2806	0.2346	1.0000	0.6342	0.4400	0.3479	0.3208	0.2927	1.0000	0.4160	0.1707	0.4597	0.0000	0.5871	0.3768	0.4090	0.3174
0.8055	0.6189	0.2097	0.5825	0.3324	0.6146	0.7432	0.2260	0.3220	0.3208	0.3908	1.0000	0.4160	0.5254	0.3305	1.0000	0.5871	0.7205	0.4090	0.2706
0.6881	0.6093	0.5282	0.5911	0.5957	0.1694	0.0000	0.5052	0.3922	0.3208	0.3908	0.5031	0.5280	0.6874	0.0000	0.0000	0.5871	0.0844	0.4090	1.0000
0.6881	0.6725	0.9879	0.5911	0.6836	0.7732	0.4954	0.5148	0.6049	0.3208	0.4059	0.5031	1.0000	1.0000	0.0000	0.0000	0.5871	0.2065	0.4090	0.6947
0.5878	0.6725	0.8643	0.5911	0.4017	0.3189	0.4954	0.0403	0.3437	0.5740	0.4059	0.5031	1.0000	0.6738	0.0000	0.5025	0.5871	0.4398	0.4090	0.4890
0.5004	0.4948	0.4919	0.5911	1.0000	0.3189	0.4954	0.4084	1.0000	0.5946	0.4059	0.5031	0.5001	0.2887	0.5786	0.6006	0.5871	0.5777	0.4090	0.4890
0.5004	0.5892	0.4919	0.5911	1.0000	0.3189	0.4954	0.7004	0.5975	0.5946	0.4059	0.5031	0.5001	0.0000	0.5786	0.6006	0.4190	0.7933	0.4090	0.4890
0.6868	0.3225	0.4919	0.4864	0.0000	0.0972	0.4954	0.7004	0.5975	0.5946	0.6746	0.5031	0.5001	0.4889	0.5786	0.5003	0.4190	0.4025	0.4882	0.3246
1.0000	0.2904	0.6929	0.4864	1.0000	0.4051	0.5992	0.5713	0.4966	0.5946	0.0000	0.5031	0.5001	0.8980	0.5786	0.3168	0.4190	0.4025	0.5944	0.4126
0.3077	0.1722	0.6929	0.4937	0.0000	0.3180	0.5864	0.5952	0.4945	0.5946	0.5748	0.5031	0.5001	0.7360	0.5786	0.3168	0.3159	0.4025	0.5944	0.4126
0.7794	0.7727	0.6929	0.4937	0.0000	0.3180	0.5864	0.7673	0.6703	0.5946	0.5748	0.5031	0.5001	0.5926	1.0000	0.3168	0.3159	0.5085	0.5944	0.4126
0.5013	0.5072	0.6929	0.4937	0.4811	0.3180	0.5864	0.5051	0.4101	0.3216	0.5748	0.5041	0.5001	0.6993	0.2336	0.3168	0.3159	0.5085	0.5944	0.4155
0.4106	0.5072	0.4146	0.4937	0.4811	0.3180	0.5864	0.5872	1.0000	0.3216	0.5748	0.4981	0.5001	0.6058	0.4188	0.3168	0.3159	0.4189	0.5944	0.4155
0.4106	0.5072	1.0000	0.4937	0.4070	0.3180	0.5864	0.5872	0.2351	0.5842	0.5748	0.4981	0.5001	0.4140	0.5028	0.4940	0.4134	0.4189	0.5944	0.4155
0.4106	0.5072	0.5216	0.4937	0.4832	0.3180	0.5864	0.5872	0.6004	0.5842	0.5748	0.4974	0.5001	0.4140	0.5028	0.4940	0.4134	0.5793	0.9980	0.4155
0.4106	0.5072	0.0000	0.4937	0.4243	0.3180	0.4976	0.4137	0.0065	0.5842	0.5748	0.3128	0.5001	0.5446	0.5918	0.4940	0.4134	0.5793	0.3808	0.4155
0.4106	0.5072	0.4969	0.4974	0.5360	0.4011	0.4976	0.4137	1.0000	0.5842	0.5748	0.3128	0.5001	0.6033	0.3189	0.4940	0.4134	0.5793	0.4487	0.4155
0.4106	0.5072	0.4969	0.4974	0.4258	0.4011	0.4976	0.4137	0.3185	0.5842	0.5748	0.3128	0.5001	0.3200	1.0000	0.4940	0.4134	0.5793	0.9156	0.4155
