0.0902	0.7049	0.6630	0.2055	0.0257	0.5788	0.3512	0.5696	0.5825	0.9286	0.9023	0.2395	0.1762	0.8272	0.9589	0.8271	0.3534	0.4157	0.4636	0.2952
0.1435	0.5317	0.4919	0.6169	0.3447	0.3502	0.2790	0.4125	0.0421	0.4517	0.6586	0.6844	0.3865	0.3198	0.5296	0.9450	0.8761	0.4772	1.0000	0.3611
0.4260	0.2502	0.5360	0.2854	0.9877	0.0072	1.0000	0.5706	0.3371	0.7901	0.4823	0.5951	0.8263	0.6509	0.1583	0.0000	0.3864	0.0258	0.4586	0.4642
0.0000	0.4768	0.9858	0.5367	0.2868	0.4043	0.6105	1.0000	0.0000	0.0000	0.6939	0.8637	0.4639	0.1666	0.0000	0.3202	0.5730	0.0000	0.2334	0.5470
0.4870	0.1042	0.0000	0.4109	0.9983	0.5615	0.4755	1.0000	0.5815	0.9378	0.6622	0.1143	0.4472	0.7400	0.5636	0.6584	0.3431	0.0000	0.5099	0.3496
0.6435	0.2063	0.4072	0.1083	0.7756	0.4361	1.0000	0.9825	0.2777	0.4192	1.0000	0.7433	1.0000	0.6981	0.6350	0.8120	0.0176	0.3324	0.5043	0.2822
1.0000	0.4904	0.3574	0.0000	0.4146	0.2109	0.0000	0.4458	0.5003	0.2332	0.3958	0.4638	0.4403	1.0000	0.5815	0.4359	0.9452	0.6884	0.4981	0.3717
0.4790	0.6364	0.5946	0.1394	0.1567	0.2257	0.5338	1.0000	0.0000	0.3104	0.4663	0.9378	0.0000	0.5260	0.5416	0.4179	0.4812	0.0050	0.4934	1.0000
0.3914	0.4327	0.4774	0.3810	0.8814	0.4439	0.4485	0.6694	1.0000	0.0672	0.3239	0.4515	0.2274	0.4449	0.4202	0.8605	0.5368	0.3412	0.4947	0.0000
0.2861	0.6717	0.4774	0.0000	0.8168	1.0000	0.4963	0.5417	0.3747	0.0000	0.6152	0.0000	0.4335	0.4852	0.5574	1.0000	0.4480	0.5788	0.6488	0.5019
0.3653	0.1212	0.4886	0.5270	0.4284	0.5407	0.0000	0.4196	0.0530	0.1862	0.2795	0.4965	0.6119	0.0466	0.5093	0.0000	0.4661	0.1974	0.5540	0.6050
0.4525	0.6856	0.4345	0.4822	0.2121	0.4838	0.3127	0.5725	0.3852	0.3845	0.5461	0.6401	0.3325	0.1413	0.3737	0.5663	0.3298	1.0000	0.4436	0.4169
0.5313	0.5369	0.4345	0.4735	0.5124	0.4970	0.4914	0.5653	0.5342	0.5992	0.5028	0.7573	0.5373	0.4094	0.2331	0.7851	0.3624	0.5318	0.4831	0.2605
0.4308	0.7046	0.6059	0.4735	0.5301	0.4970	0.0000	0.6106	0.5026	0.0000	0.4972	0.5593	0.4166	0.5607	0.6362	0.3806	1.0000	1.0000	0.7038	0.4654
0.4730	0.4282	0.4408	0.5604	0.4838	0.5382	0.0000	0.7303	0.3886	0.8680	0.4972	0.5754	0.5374	0.4495	0.4719	0.2601	0.4600	0.4876	0.1923	0.3612
0.8652	0.3627	0.4551	0.5895	1.0000	0.5656	0.1057	1.0000	1.0000	0.4105	0.8613	0.1204	0.5979	0.6297	0.3524	0.0000	0.8623	0.0000	0.3323	0.5492
0.3774	0.5317	0.4551	0.5331	0.1697	0.4514	0.4481	0.3234	0.5904	0.4589	0.1634	0.2683	0.6031	0.4705	0.6565	0.2103	0.2931	0.3145	0.4513	0.3637
0.6181	1.0000	0.4551	0.5404	0.7562	0.4025	0.6895	1.0000	0.0000	0.5500	0.6407	0.7392	0.4706	1.0000	0.4862	0.4259	0.6720	0.2740	0.1242	0.3906
0.6028	0.0170	0.4551	0.5404	0.5310	1.0000	0.6015	0.8391	0.5704	0.9352	0.6517	1.0000	0.3900	0.4286	0.5408	0.4633	0.5015	0.5115	0.5578	0.3684
0.9777	0.3829	0.5590	0.5404	0.4260	0.0506	0.4486	0.0000	0.0687	0.8868	0.5757	0.5451	0.3914	0.6572	0.4493	0.4914	0.5567	0.5826	0.4431	0.5976
0.5778	0.6409	0.5558	0.5462	0.6336	0.3809	0.5994	0.5785	0.3523	0.5488	0.3694	0.6498	0.5909	0.0000	0.4534	0.4031	0.0000	0.3932	0.5533	0.3839
0.5334	0.3386	0.4441	0.5766	0.4519	0.0000	0.3981	0.6713	0.1363	0.0000	0.4385	0.5315	0.4444	0.3830	0.3356	0.4031	1.0000	0.2949	0.4755	0.0000
0.3200	0.5442	0.4441	0.5139	0.4519	0.4640	0.3302	0.0000	0.7879	0.4571	0.4311	0.7628	0.4857	0.3291	0.4058	0.8976	0.8022	0.3243	0.4042	0.5031
0.5286	0.5442	0.7849	0.5139	0.4348	0.4640	0.2797	0.4701	0.5058	0.7858	0.4532	0.5280	0.4208	0.1879	0.6915	0.1955	0.8227	0.4193	0.3126	0.6246
0.5127	0.9355	0.5017	0.5139	0.3668	0.4640	0.5522	0.3885	0.3165	0.1374	0.4568	0.4482	0.6251	0.5246	0.4665	0.4176	0.5422	0.5397	0.4764	0.5413
0.9389	0.1484	0.3498	0.4528	0.5355	0.4699	0.5315	0.5490	0.8852	0.0000	0.4568	0.5994	0.3457	0.1491	0.6040	1.0000	0.0000	0.5397	0.5862	0.6228
