0.5146	0.2619	0.8209	0.1735	0.5155	0.6841	0.0694	0.5509	0.3197	0.3425
0.5033	0.3042	0.0000	0.4886	0.6976	0.3438	0.7201	0.7477	0.6873	0.5192
0.7597	0.7436	0.4065	0.2952	0.9529	0.2572	1.0000	0.3738	0.5710	1.0000
0.5800	0.5530	1.0000	0.2952	0.0000	0.5055	0.6840	0.8343	0.0000	0.5756
0.2561	0.5586	0.2539	0.2952	0.4600	0.4892	0.6606	0.5346	0.2464	0.8666
0.4735	0.7937	0.0000	0.9783	0.4497	0.5788	0.2995	0.4254	0.0000	0.0000
0.5777	0.2047	0.1151	0.3312	1.0000	0.7049	0.5182	0.2787	0.6830	0.5326
0.5299	0.8730	0.7352	0.5919	0.5258	0.3267	0.3626	0.5049	0.0010	0.5200
0.7427	0.5480	0.9107	0.7111	0.0085	0.5293	0.7840	1.0000	0.3177	0.5272
0.5152	0.0000	0.4598	0.4362	0.0000	0.5293	1.0000	1.0000	0.5031	0.3718
0.5233	0.6202	0.7202	0.2721	0.2981	0.5023	0.0000	0.2939	1.0000	0.6043
0.1442	0.0822	0.6048	0.3593	0.6919	0.5023	0.6816	0.3254	0.0000	0.5328
0.0000	0.6596	0.3612	0.4761	0.4856	0.5159	0.7385	0.6082	0.5609	0.5328
0.7253	0.0931	0.2829	0.5073	0.4856	0.5159	0.8110	0.7147	0.0452	0.1034
0.6737	0.8506	0.5391	0.4991	0.4856	0.5159	1.0000	0.7016	0.6871	0.5608
0.6896	0.0623	0.0936	0.4991	0.5171	0.5159	0.6118	0.4983	0.4673	0.0283
0.4985	0.4884	0.0000	0.4991	0.4628	0.5159	0.2857	0.4887	0.5192	0.6951
0.4797	0.4884	0.4683	0.4991	0.2912	0.5159	0.0000	0.4887	0.4801	0.4550
0.4797	0.4884	0.4683	0.4991	0.2912	0.5159	0.8874	0.4887	0.0000	0.5196
0.1805	0.4884	0.4683	0.4991	0.2912	0.5159	0.2116	0.4887	0.8286	0.5196
0.5019	0.4884	0.4683	0.5375	0.2912	0.5159	0.0842	0.4887	1.0000	0.4845
0.5019	0.4884	0.4683	0.5375	0.2912	0.5159	0.2670	0.4887	1.0000	0.7151
0.5019	0.4884	0.4683	0.7001	0.4754	0.5159	0.5579	0.4887	0.2940	0.7151
0.7093	0.4884	0.3096	0.5260	0.4754	0.5159	0.3296	0.4887	1.0000	0.7151
0.7131	0.4884	0.3096	0.4775	0.4788	0.5159	0.5212	0.5123	0.6545	0.7151
0.7131	0.4884	0.3096	0.4775	0.4788	0.5159	0.4937	0.5142	0.5580	0.4939
1.0000	0.4884	0.3096	0.4700	0.5223	0.5159	0.4937	0.5142	0.3446	0.2921
0.5079	0.4884	0.5002	0.4744	0.5223	0.5159	0.4937	0.5142	0.7103	0.2921
0.5079	0.4884	0.5002	0.4744	0.5223	0.5159	0.5150	0.5142	0.3378	0.2921
0.5079	0.4884	0.5002	0.4744	0.5223	0.5159	0.5150	0.5142	0.6922	0.2921
0.5079	0.4884	0.5002	0.6728	0.5223	0.5159	0.5150	0.5142	0.4985	0.2921
0.5079	0.4884	0.2942	0.4815	0.5223	0.5159	0.5150	0.5142	0.4985	0.6755
0.5079	0.4884	0.5350	0.4815	0.5223	0.5159	0.4898	0.5142	0.4985	0.6755
0.5079	0.4884	0.5350	0.7301	0.5223	0.5159	0.4898	0.5142	0.2724	0.6755
0.5079	0.4884	0.3126	0.4703	0.5223	0.5159	0.4898	0.5142	0.2724	0.4958
0.5012	0.4884	0.7015	0.6738	0.5223	0.5159	0.4898	0.5142	0.2724	0.4775
0.5012	0.4884	0.7015	0.2804	0.5223	0.5159	0.4898	0.5142	0.1884	0.5077
0.5012	0.4884	0.7015	0.4947	0.5223	0.5159	0.4898	0.5142	0.5443	0.5077
0.5012	0.4884	0.7015	0.4947	0.5223	0.5159	0.4898	0.5142	0.5067	0.5077
0.5012	0.4884	0.5252	0.4949	0.5223	0.5159	0.4898	0.5142	1.0000	0.5077
0.5012	0.4884	0.5252	0.4949	0.5223	0.5159	0.4898	0.5142	0.5574	0.5077
0.5012	0.4884	0.5252	0.4949	0.5223	0.5159	0.4898	0.5142	0.2836	0.5077
0.5012	0.4884	0.5252	0.4949	0.5223	0.5159	0.4898	0.5081	0.2836	0.5077
0.5012	0.4884	0.5252	0.4949	0.5223	0.5159	0.4898	0.5081	0.2836	0.5077
0.5012	0.4884	0.5252	0.4949	0.5223	0.5159	0.4898	0.5081	0.2836	0.5077
0.5012	0.4884	0.5252	0.4949	0.5223	0.5159	0.4898	0.5081	0.2836	0.5077
0.5012	0.4884	0.5079	0.4949	0.5223	0.5159	0.4898	0.5081	0.2836	0.5077
0.5012	0.4884	0.5079	0.4949	0.5223	0.5159	0.4898	0.5081	0.2836	0.5077
0.5012	0.4884	0.5079	0.4949	0.5223	0.4920	0.4898	0.5081	0.2836	0.5077
0.5012	0.4884	0.5079	0.4949	0.5223	0.4920	0.4898	0.5081	0.2836	0.5077
0.5012	0.4884	0.5079	0.5036	0.5223	0.4920	0.4898	0.5081	0.2836	0.5077
0.5012	0.4884	0.5079	0.5036	0.5223	0.4920	0.4898	0.5081	0.3212	0.5077
0.5012	0.4884	0.5079	0.5036	0.5223	0.4920	0.4898	0.5081	0.3212	0.5077
0.5012	0.4884	0.5079	0.5036	0.4990	0.4920	0.4898	0.5081	0.5325	0.5077
0.5012	0.4884	0.5079	0.5036	0.4990	0.4920	0.4898	0.5081	0.5325	0.5077
0.5012	0.4884	0.5079	0.5036	0.4990	0.4920	0.4898	0.5081	0.5325	0.5077
0.5012	0.4884	0.5079	0.5036	0.4990	0.4920	0.4898	0.5081	0.4983	0.5077
0.5012	0.4884	0.5079	0.5036	0.4990	0.4920	0.4898	0.5081	0.4983	0.5077
0.5012	0.4884	0.5079	0.5036	0.4990	0.4920	0.4898	0.5081	0.4983	0.5077
0.5012	0.4884	0.5079	0.5036	0.4990	0.4920	0.4898	0.5081	0.4983	0.5077
0.5012	0.4883	0.5079	0.5036	0.4990	0.4920	0.4898	0.5081	0.4983	0.5077
0.5012	0.4883	0.5079	0.5036	0.4990	0.4920	0.4898	0.5081	0.4983	0.5077
