0.9253	0.8119	0.6469	0.5490	0.9633	0.8056	0.2817	0.8496	0.3170	0.4454	0.3595	0.1673	0.1012	0.7500	0.1908	0.4410	0.1997	0.2048	0.6920	0.1108
0.6183	0.4344	0.4767	0.5302	0.8111	0.3538	1.0000	0.1244	0.6591	0.0000	0.0000	0.4232	0.7895	0.2705	0.7005	0.7618	1.0000	0.5060	1.0000	0.5045
0.4719	0.6663	0.4177	0.0000	0.0000	0.0000	0.5098	0.0792	0.0000	0.4326	0.1052	0.5071	0.8429	0.0000	0.5155	0.2171	0.0000	0.4000	0.4573	0.6354
0.3608	0.7532	0.7292	0.3991	0.0000	0.6383	0.6183	0.5621	0.3973	0.4949	0.2460	0.4591	0.7783	0.0252	0.3576	1.0000	0.1600	1.0000	0.7139	1.0000
0.4870	0.3848	0.0000	0.5953	0.4851	0.1117	0.5152	0.4477	0.3288	0.4832	0.6085	0.5472	0.0000	0.7573	0.1622	0.6813	0.4506	0.9051	0.8938	0.7455
1.0000	0.3101	0.5047	0.4470	0.4851	0.3202	0.6413	0.4477	0.0440	0.6363	1.0000	0.4813	0.0886	0.2876	0.4225	0.4370	0.5201	0.9602	0.7221	0.8172
0.3349	0.6173	0.4675	0.4430	0.5114	0.0000	0.5494	0.4477	0.0000	0.6067	0.3019	0.5601	0.4446	0.2974	0.7039	0.0000	0.5201	0.4767	0.9121	0.4014
0.7138	0.5945	1.0000	0.7742	0.5114	0.6004	0.0000	0.4276	0.0000	0.2519	0.5000	0.0000	0.4388	1.0000	0.3279	1.0000	0.5386	0.0000	0.4157	0.6381
0.5977	0.4858	0.0082	0.4733	0.5114	0.5438	0.1397	0.4929	0.6081	0.3926	1.0000	0.3559	0.5534	0.4914	0.3989	0.5758	0.3066	0.0000	0.5584	0.5986
0.4725	1.0000	0.4708	0.5199	0.1733	0.0000	0.5110	0.4929	1.0000	0.5205	0.8382	0.3762	0.2144	0.0000	0.0000	0.0754	0.6460	0.6556	0.4691	1.0000
0.4725	0.5289	1.0000	0.9711	0.6379	0.5475	0.2386	0.4929	1.0000	0.0363	0.5645	0.1395	0.4922	0.6403	0.6560	1.0000	0.3101	0.0000	0.4845	0.0000
0.3826	0.5679	0.7332	1.0000	0.1187	0.4909	0.1875	0.4929	0.4475	0.2456	0.6192	0.3253	0.4619	0.0000	0.4267	0.2489	0.1842	1.0000	0.4845	1.0000
0.5869	0.0235	0.3734	0.5302	0.3806	0.4914	0.5775	0.5791	0.5092	0.4493	0.4544	0.0000	0.9931	1.0000	0.3665	0.8008	0.0000	0.4037	0.5391	0.0000
0.5342	0.9072	0.9198	0.3783	0.4374	0.5289	0.6842	0.5875	0.4690	0.5241	0.8421	0.5145	0.7127	0.4168	0.5044	0.2830	0.5811	0.9894	0.3205	0.5778
0.5342	0.6651	0.6501	0.4827	0.6156	0.5396	0.1941	0.5646	0.4657	0.4092	0.4873	0.4770	0.4294	0.3707	0.5868	0.4752	0.4830	0.2899	0.4313	0.6578
0.4579	0.8167	0.5878	0.4766	0.4303	0.4874	0.6624	0.5646	0.4497	0.6538	0.4873	0.8075	0.5196	0.5879	0.2237	0.5858	0.3715	1.0000	0.5220	0.2763
0.5962	0.5021	0.4804	0.6176	0.5581	0.4874	0.8385	0.5646	0.5253	0.3336	1.0000	0.6006	0.5048	0.5682	0.4181	0.0000	0.5105	0.5661	1.0000	0.6005
0.7380	0.4324	0.4804	0.5997	0.5883	0.3897	0.7280	0.5652	0.4779	0.6050	0.5832	0.3850	0.2932	0.4885	0.9747	0.6830	0.4985	0.6009	0.0378	0.4620
0.5153	0.5952	0.4832	0.8712	0.5849	0.1376	0.4487	0.5424	0.3364	0.6050	0.4993	0.3826	0.5754	0.6197	0.0648	0.7541	0.4288	0.6061	0.6949	0.6382
0.3626	1.0000	0.4832	0.4589	0.5678	0.5055	0.4785	0.6085	0.5284	0.4287	0.4990	0.4401	1.0000	0.0000	0.5719	0.3777	0.6533	0.4536	0.3165	0.6359
0.4205	0.4459	0.5140	0.6659	0.1189	0.4884	0.3510	0.4463	0.2769	0.6535	0.5985	0.1044	0.4568	0.4304	0.0000	0.3318	0.4741	0.9508	0.4216	0.4861
0.4205	0.4909	0.5140	0.5781	0.0000	0.5129	0.5433	0.6862	0.2041	0.6360	0.5368	0.4662	0.4453	0.0000	0.5135	0.5392	0.5134	1.0000	0.3924	0.4861
0.4763	0.5496	0.5054	0.5861	0.3576	0.6801	1.0000	0.6711	0.6983	0.2316	0.5368	0.5025	0.0000	0.0000	0.4587	0.5392	0.5651	0.4907	0.4007	0.6160
0.4241	0.3639	0.3875	0.5756	0.6787	0.3999	0.5321	0.5999	0.5078	0.7006	0.5368	0.4878	0.4865	0.6868	0.6084	0.4340	0.3856	1.0000	0.6667	0.5229
0.3464	0.0000	0.5523	0.5756	0.5252	0.5169	0.5829	0.4905	0.5818	0.4733	0.5629	0.5177	0.4840	0.4649	0.6084	0.4871	0.4976	0.5606	0.4143	0.4609
