0.2758	0.1843	0.1354	0.1791	0.0804	0.9552	0.6330	0.1262	0.0588	0.7282
0.8944	0.5184	0.9265	0.4940	0.4792	0.4453	0.3697	1.0000	0.3658	0.4810
0.6958	0.1676	1.0000	0.2911	0.6071	0.4453	0.9857	0.7389	0.4306	0.2354
0.3468	0.3572	0.5176	0.0000	0.6353	0.4453	1.0000	0.5146	0.4306	0.3981
1.0000	0.3572	0.0000	0.3731	0.8843	0.5793	0.5006	0.2355	0.4306	0.0000
0.5837	0.5037	0.3956	0.0000	0.4093	1.0000	0.5006	0.3775	0.4306	1.0000
0.2875	0.5037	0.4533	0.3806	0.7690	0.5107	0.5432	0.3775	0.4306	0.2809
0.4935	0.5037	0.0000	0.2898	0.0000	0.5107	1.0000	0.4257	0.4307	0.8050
0.5673	0.8869	0.6284	0.4033	0.4996	0.5551	0.0000	0.6333	0.4307	0.3216
0.5673	0.0000	0.2360	0.5744	0.4198	0.4592	0.3132	0.5656	0.4307	0.5526
0.5673	0.9073	0.2341	0.0000	0.0000	0.7260	0.7122	0.5062	0.4307	0.5614
0.5673	0.6400	0.0000	0.0585	0.7201	0.4479	0.0000	0.6997	0.4307	0.5614
0.5673	0.6400	0.0000	0.0000	0.6385	0.6321	0.3242	1.0000	0.4307	0.5614
0.5586	0.6400	0.4240	0.1121	0.6385	0.6321	0.3240	0.3763	0.4307	0.5614
0.5586	0.6400	0.2663	0.6141	0.6385	0.6321	0.3693	0.5617	0.4307	0.5614
0.1321	0.4972	0.4536	1.0000	0.5747	0.6321	0.3113	0.4224	0.4307	0.5614
0.5372	0.4972	0.3826	0.6064	0.5747	0.6321	0.6892	0.5614	0.4307	0.6249
0.5526	0.4972	0.4316	0.7582	0.5673	0.6270	0.8557	0.5614	0.4307	0.4329
1.0000	0.4972	0.4316	0.5085	0.5673	0.5695	0.8945	0.5614	0.4307	0.4329
0.3787	0.3693	0.4316	0.5085	0.4366	0.3195	0.3733	0.5614	0.4307	0.4329
0.5574	0.3693	0.4316	0.5085	0.4366	0.3420	0.3733	0.5614	0.4307	0.4329
0.8025	0.3693	0.4316	0.5085	0.4366	0.4062	0.3733	0.5614	0.4307	0.4329
0.7021	0.5754	0.4316	0.5085	1.0000	0.3620	0.3785	0.5614	0.4307	0.4329
0.5134	0.4249	0.4316	0.5085	0.5106	0.6272	0.3785	0.4359	0.4307	0.4329
0.2320	0.4249	0.4316	0.5085	0.2223	0.6272	0.3785	0.5725	0.4307	0.4329
0.0000	0.4249	0.4316	0.5085	0.7687	0.6272	0.3785	0.5725	0.4307	0.4329
0.4455	0.4249	0.4316	0.5085	0.0016	0.6272	0.3785	0.5725	0.4307	0.4329
0.6340	0.4249	0.4316	0.5085	0.5042	0.6272	0.4246	0.5725	0.4307	0.4329
0.6340	0.6342	0.4316	0.4978	0.5042	0.6272	0.4246	0.4971	0.4307	0.4329
0.6340	0.6342	0.4316	0.5702	0.5042	0.6272	0.5747	0.4971	0.4307	0.4329
0.6340	0.6342	0.4316	0.5702	0.5042	0.6241	0.5014	0.4971	0.4307	0.4329
0.2285	0.5006	0.4316	0.5702	0.5042	0.0603	0.5014	0.4971	0.4307	0.4329
0.2285	0.5006	0.4316	0.5702	0.3684	0.4318	0.5014	0.4971	0.4307	0.4329
0.6313	0.5006	0.4316	0.5702	0.3684	0.4318	0.5014	0.4971	0.4307	0.4329
0.5607	0.4946	0.4316	0.5702	0.3684	0.4318	0.5014	0.4971	0.4307	0.4329
0.3067	0.4946	0.4316	0.5702	0.5087	0.4318	0.5014	0.4971	0.4307	0.4329
0.3067	0.4946	0.4316	0.5702	0.5087	0.3070	0.5014	0.4971	0.4307	0.4329
0.6407	0.4921	0.4316	0.5702	0.2658	0.4900	0.5014	0.4971	0.4307	0.4329
0.6407	0.4921	0.4316	0.5702	0.3014	0.4900	0.5014	0.5043	0.4307	0.4329
0.5729	0.4921	0.4316	0.5702	0.4790	0.4900	0.5014	0.5043	0.4307	0.4329
0.5729	0.4921	0.4316	0.5702	0.9169	0.4900	0.5681	0.5043	0.4307	0.4329
0.5729	0.4921	0.4316	0.5702	0.5821	0.4900	0.5681	0.5043	0.4307	0.4329
0.5729	0.4921	0.4316	0.5702	0.4228	0.2304	0.5681	0.5043	0.4307	0.4329
0.4989	0.4921	0.4316	0.5702	0.4228	0.3828	0.5681	0.5043	0.5587	0.4329
0.4989	0.4921	0.4457	0.5702	0.4228	0.3598	0.5681	0.5043	0.5587	0.4329
